"newspaper","date","epu_uruguay","pol_impositiva","pol_gasto_gub","pol_fiscal","pol_monetaria","pol_salud","pol_reg_financiera","pol_regulacion","pol_deuda_crisis","pol_prog_derechos","pol_comercial","otras_politicas"
"EPU Final","03-2010",72.0689006141184,75.07566596066032,23.50830775944958,63.132922822291206,68.08312817054174,104.42299953373472,66.9596539968047,55.810043766548084,72.0689006141184,70.83273399299262,84.54806333919754,71.66664063728524,84.50433851787983
"EPU Final","04-2010",87.0581395816482,87.79690918266554,185.08242767589883,145.3658765989133,109.96255498295692,93.04846731842368,191.87946056187266,52.34928084209446,87.0581395816482,98.8121573161683,103.545608376997,94.49144186672576,106.87160124382983
"EPU Final","05-2010",120.9565148527765,125.98175279017981,189.2444464743856,150.79422595704014,125.73123404148824,87.49315758812706,221.78171936039243,143.35333702302842,120.9565148527765,133.93243255932288,163.20066339755778,129.2253758551863,165.23941668792307
"EPU Final","06-2010",100.26059593443813,102.672044302358,98.94717619272157,158.77272798741674,100.63775675057853,39.81831457582109,76.1531063292864,117.79964966985924,100.26059593443813,109.78763318004107,129.58361896959798,103.98180350887844,124.34647757964895
"EPU Final","07-2010",102.31481248612467,104.02953789599374,77.41902038211863,100.89590272306275,61.077054512669335,212.19144473170056,130.00147437413037,55.83341480665133,102.31481248612467,105.61548301741318,102.58864745989514,103.2633484568503,112.8358407120555
"EPU Final","08-2010",82.56138156807323,85.06603638643638,47.453609832974266,29.161968941055253,57.07190278928768,61.82184455688318,101.49370196597029,78.02235411378072,82.56138156807323,86.18851079004634,81.10175836115287,83.95445310778543,31.19978585091414
"EPU Final","09-2010",80.5975173456575,77.06951259929266,156.20685628187394,153.49754042237208,54.698371100258406,200.96520824863603,43.960546141387006,14.63880045655285,80.5975173456575,91.25840966532903,91.42030263489482,82.66157018304487,69.9094779042588
"EPU Final","10-2010",82.00648770730166,73.6338438673234,38.50359744777529,69.10685116730276,73.07195734831963,20.06476156124263,57.64600122974639,100.97311385458414,82.00648770730166,75.41856661630334,78.49349583388913,80.91943479984849,101.33797079684456
"EPU Final","11-2010",124.03926648823835,127.80042538326971,124.45087678650748,155.75962001429966,125.92040287256114,21.912594499272615,355.6784558669156,175.22300520543274,124.03926648823835,112.4684072755084,135.53448814732008,126.88041612882454,146.4404001890737
"EPU Final","12-2010",112.05891288509939,99.63504979371749,133.44978597087945,185.35239618065577,92.4915522085862,150.70582958937368,121.63328626829926,82.90925656980049,112.05891288509939,124.18742683675583,107.83595839115384,115.52107181842213,145.5010540616417
"EPU Final","01-2011",84.71595307008042,81.76825763477119,75.04808207387434,16.26446288489109,60.66827407851109,22.986538810264292,113.3510976156473,15.708081357007936,84.71595307008042,82.8892449294729,95.46362941403494,79.75442515225109,75.05530063702943
"EPU Final","02-2011",104.75779172761045,108.17048053442173,82.44006784355444,107.52021534636597,78.6679892671047,114.65912273320431,113.39234515365483,231.5716656862425,104.75779172761045,116.02429756073455,129.67294089595015,100.61679324305956,117.18750843479619
"EPU Final","03-2011",124.70674486409506,127.99706899404346,68.15008159765738,114.85206531044754,154.6437269120256,21.04289704718759,137.85519102744757,62.86722597833212,124.70674486409506,113.6549794374273,151.23311307353148,121.32795112299324,40.961976949465296
"EPU Final","04-2011",96.99848173662056,95.52627339257242,54.57856874375612,120.72256799749049,81.86127537468437,40.630933240633766,100.05647336670206,74.38127832758616,96.99848173662056,98.97927076200656,81.7121923011247,101.50524429507396,106.9392797631018
"EPU Final","05-2011",105.57106990150139,108.85872038124876,75.18252642212188,102.44582398032848,99.87794563647358,130.54168465469067,176.49217370835183,186.29956430527892,105.57106990150139,109.483420977642,114.12922604188789,117.08408671442713,97.71019354641119
"EPU Final","06-2011",127.14653211333506,133.74460946212739,90.61826298578488,219.31133406818984,158.75384389518314,146.57750983405248,166.20699637017552,13.836674404138996,127.14653211333506,134.8081478953747,137.55961045034402,133.1222253496292,134.93975995031724
"EPU Final","07-2011",161.13433505432653,165.5911592625053,196.13612156163987,315.7366066796483,188.92830003853535,126.17453882835433,403.15757652246924,172.55177658211838,161.13433505432653,191.66302605945785,204.9791135436204,165.86583991140026,150.64905308211425
"EPU Final","08-2011",179.17595766186406,180.66526406468873,141.5649954185185,228.95832429832922,198.2489797302251,162.17994301037763,205.13351300999764,65.82743131991376,179.17595766186406,203.56968545438352,179.83792774380552,194.4185493207771,218.38733535701536
"EPU Final","09-2011",143.28526456541005,150.06061935361728,204.19024771381524,211.72716823387782,194.71769940698636,143.34362933777996,231.27884258610771,55.57740498469502,143.28526456541005,159.93578853256832,153.06706409046896,147.73919521685593,175.25682422125178
"EPU Final","10-2011",130.3557985969699,133.65889391361358,67.63711028180455,135.46016088633309,105.11105267149804,65.93069112718409,170.64545006008797,74.78959172250818,130.3557985969699,128.78996303588363,176.66251573608332,130.75859178044962,200.90562721989795
"EPU Final","11-2011",150.58619986562752,135.8721494398182,107.0245576289078,122.99180273508554,148.85120419564043,140.69132538311158,317.5317371240201,198.76437327959513,150.58619986562752,137.6845759620855,177.62731382509767,140.82850101337385,250.8230737981067
"EPU Final","12-2011",138.55045574456392,135.90942165743485,189.91294914953534,158.64572490134913,162.15614803663905,210.15556549472032,246.36094077106205,62.24701489873427,138.55045574456392,163.1611620640707,166.37426802099128,146.34829692836317,162.4408597444115
"EPU Final","01-2012",110.6029214159908,111.42425807505956,31.54245843152207,91.30810322056688,100.99595949426634,61.63955605145008,87.98234763500537,70.20334591316521,110.6029214159908,112.19912537431146,91.07634739403777,110.25810156734599,141.33714376798596
"EPU Final","02-2012",90.45178019419838,84.92679444231065,110.74331840379119,136.35971829559867,77.3532613268339,104.35908291694659,176.97034428114227,102.07613210818924,90.45178019419838,97.96707735631786,118.88957679869768,92.46894238347362,137.09166077678861
"EPU Final","03-2012",97.7403724314522,104.42774694494884,108.05689507481175,131.876955422243,122.36525299131739,18.717358156324185,120.83372177540897,120.09202357140222,97.7403724314522,102.30563189865758,108.99975746601703,98.41832814939261,104.04978099885133
"EPU Final","04-2012",146.86313417081013,148.39817959206334,83.92765148470194,137.7466188441358,146.01767990381745,78.03905326813609,186.0880369093278,86.30185988839523,146.86313417081013,149.89931223034907,127.53012864666448,148.64700353005645,234.7937050761197
"EPU Final","05-2012",138.90709474863516,145.78479386995883,101.09839619763568,158.30062738597442,116.67286724513986,239.75212906080716,134.82549981468534,101.60216609678807,138.90709474863516,145.98303875168395,139.79127760421616,135.26102138174247,154.77125672960955
"EPU Final","06-2012",169.80475418289387,177.18292976916112,127.78131791446516,177.11153942708236,194.53921728215246,77.49322985689548,325.1049050758875,134.98919300213535,169.80475418289387,160.75148907277259,178.65726745022445,157.72183063444194,181.93671033391513
"EPU Final","07-2012",150.89249345558363,150.11832402104818,75.5183843094569,210.5335945958341,178.02413253211543,187.90285896360257,198.65815024072586,144.41852163542458,150.89249345558363,162.45107699414763,124.38852992672935,142.5086708066841,122.09419211766921
"EPU Final","08-2012",144.36707468387533,139.3602770613458,102.69659887797813,161.52868120664283,139.19036323229494,145.67834952860628,183.1330432307465,121.1285534773132,144.36707468387533,134.74278089530287,146.35987367358368,142.25009760330326,164.60691118127298
"EPU Final","09-2012",151.3655227665424,150.61343430772143,90.98627085532503,125.215142309644,122.8013507681054,159.05940052674208,142.97471122858443,167.78537081444136,151.3655227665424,133.3908894151635,120.74399535071166,145.11720856327213,124.19309237363179
"EPU Final","10-2012",124.695907135373,130.3362336890318,76.11714878334992,81.39963615176023,103.40554822306069,159.55398106936875,124.11698114931626,74.84960569298526,124.695907135373,103.47855404903046,111.00200162300885,120.02229277650537,57.964718471874406
"EPU Final","11-2012",162.62158304664098,167.80468606148804,110.84537574681887,152.15220210144557,147.73959727938814,127.1106886072382,181.2624238365944,147.43050605839892,162.62158304664098,161.81805122895184,163.05590467971572,158.90843228295373,132.61867615312778
"EPU Final","12-2012",142.2918403653836,136.35461270591222,128.34458732557715,81.52267672022347,141.0057920104183,120.13823309432185,148.6874218943361,119.40296298687574,142.2918403653836,145.51786137709882,101.19954222370546,143.077647948311,87.98519849796259
"EPU Final","01-2013",128.08124584825268,132.0435465760968,143.71630695640434,149.162100563409,134.18846931959362,112.77447853741445,121.3899543940507,130.0424994765732,128.08124584825268,138.52711387116176,135.62504532546666,131.4189930092465,104.12198847538859
"EPU Final","02-2013",101.08636187406626,102.05826276815775,97.67151707184674,83.89566940721231,87.62520274565797,165.04911004329247,96.63144873541766,84.33060404091631,101.08636187406626,108.85827086181077,100.00491295569941,104.43810996343004,87.8721754821274
"EPU Final","03-2013",133.97207657136727,139.85815425994298,139.49340541806873,134.77753324616083,139.13298357137,47.165961902109736,163.20383374471464,239.21232508903128,133.97207657136727,139.95966439426246,109.84780821718415,137.28714697107455,104.09763206025396
"EPU Final","04-2013",112.01128453071098,117.20373643327946,111.81135804562399,101.5927340429437,122.31582147015159,116.79341320908401,163.49871033982114,94.44743318179498,112.01128453071098,102.45812220790076,120.94657839299242,98.00472573998289,53.39863813352891
"EPU Final","05-2013",122.83375518238527,122.47624564394867,182.65965609876852,173.0627412776334,107.41313313360844,103.35234623698248,77.5360144941207,159.77392840785433,122.83375518238527,114.55477291115301,101.00846183978807,115.75717918407885,71.43835013472219
"EPU Final","06-2013",129.14631258008248,138.56568991101526,125.91412256268265,112.31768637112644,120.65242184377318,77.45147428135915,150.99314211863435,78.79703661890228,129.14631258008248,118.96910806863058,128.52198486570683,122.18640946269358,69.0596041464621
"EPU Final","07-2013",113.4313258817333,117.25841265792393,39.12868093070614,100.96414577707341,111.51425894114412,80.7314495937198,92.14915892426188,113.62878631056705,113.4313258817333,112.31686287518795,126.26876691561087,107.87127340430649,114.61123993929948
"EPU Final","08-2013",110.68242345924499,119.31772148007519,48.174976643732194,77.61742148754868,105.29429899286419,101.9382837190255,117.0449598166966,170.5384858121005,110.68242345924499,98.44084117262324,89.27245729669461,109.47395477378795,35.947433985465565
"EPU Final","09-2013",105.52090766825084,106.49871487409791,74.81721307169096,65.95289252197989,92.06348191558354,68.12861163638073,43.17496495445827,94.30474782337244,105.52090766825084,101.23495868171192,85.40862326876737,105.77839080017833,93.68436997585506
"EPU Final","10-2013",137.11300681231074,136.6814914753124,106.73515502595266,109.13676847600021,122.48151824395603,191.64746216534473,85.89357150905025,87.92499115807735,137.11300681231074,137.5486634114329,98.86270562909773,139.0850731745525,125.97600184866104
"EPU Final","11-2013",107.81390568594367,112.56711606600749,39.43631727131407,59.24133087371244,97.26502970455519,93.6750837953264,89.50354710776281,148.80635641422276,107.81390568594367,98.025022860315,102.25713062196267,107.1986012443711,86.61507927518645
"EPU Final","12-2013",120.67640702134338,128.95121217162492,25.76049346021487,62.636423672577465,116.14921751968951,65.24327706669014,105.62932382550683,98.95056339306235,120.67640702134338,112.97745614328132,128.67791340938356,114.99774408077461,53.75042494207222
"EPU Final","01-2014",114.2485770720654,120.73072572768795,41.25995790277165,60.7933141865357,111.25421154555484,58.05041464875043,143.3521779126867,135.37898418368485,114.2485770720654,116.29698395882177,122.85650600037795,116.12906421837326,130.1314211773044
"EPU Final","02-2014",77.31705034989896,80.25456021346059,27.900803381770636,55.75145744939102,93.9435416668479,0.0,39.91105010914096,28.726559081391024,77.31705034989896,76.22737222088999,56.88351085981285,77.67072565703222,60.317464596809145
"EPU Final","03-2014",89.96581810025333,91.39796725273666,87.63510985800235,112.00414267776534,92.63552274541503,15.425346030878657,47.31057302473944,73.22603146526602,89.96581810025333,84.8515246001911,74.49267745297851,84.325252678237,19.358965655516805
"EPU Final","04-2014",105.37124565852695,100.26338474682647,58.43175564357194,73.57932918404352,110.5597580456966,13.600288681271667,55.871775448563724,63.79654221401067,105.37124565852695,88.53411799623983,86.1853300646374,99.63462732059871,53.834184181996044
"EPU Final","05-2014",125.01649054945273,125.49318533459228,82.24930195035554,61.14814445778416,97.64762909725519,31.960506884920516,109.01847882258687,65.11626799254861,125.01649054945273,94.38878847511187,127.34245030177829,116.86546578675747,57.00910660683119
"EPU Final","06-2014",120.98616596105526,128.94784387285216,102.73733152891657,89.80405572775115,114.88361516135964,52.893124412352535,95.36907115691758,166.14596041438435,120.98616596105526,103.53255884797055,88.82553200625017,115.10131181564775,101.4060401863565
"EPU Final","07-2014",119.03331297826861,123.37811792159629,49.008255167748,88.04132933561263,113.5020951127527,117.44023314965654,126.61628082246496,147.59690020865972,119.03331297826861,109.05699712133614,85.38228527324429,113.24602468088626,64.85578723667885
"EPU Final","08-2014",122.86205153885528,124.26150271174096,155.31112636774853,128.0557968031549,107.28730893906379,189.78724094632628,105.37678976723507,85.90984601656572,122.86205153885528,106.03406871855987,104.55957383307953,115.3759438978554,54.72616225047721
"EPU Final","09-2014",128.72581161179596,128.50838125934416,130.13001927881623,104.90193177227586,115.60911245128862,135.93775390146433,139.9599156430236,113.68380235325819,128.72581161179596,109.87047895348609,102.11149935505517,122.51341966873473,77.06750634854309
"EPU Final","10-2014",119.63598650123197,121.55282790386889,57.194469878057056,70.7225338382003,90.11135165960708,211.25033309560746,71.43755303691776,104.41471022734837,119.63598650123197,104.94471996108784,104.86450087847209,113.12225918341132,77.43504573461969
"EPU Final","11-2014",103.66349309042604,111.05526907766131,122.32567386027985,114.38150357308012,86.98080125537632,80.28608711763445,46.54303429531812,102.84993746545987,103.66349309042604,83.11143414830714,86.2372715478954,95.53686107080705,49.244173623170994
"EPU Final","12-2014",122.7952319355787,130.4800036272613,111.41661606398554,104.60188082768425,127.89698084923239,65.9839654381993,101.01820063259208,145.46377188525534,122.7952319355787,108.15933843005568,114.28270980544694,115.17182008125513,56.05310522405236
"EPU Final","01-2015",104.26454141645279,112.01995447822263,104.3521784749736,113.75529491679069,91.17633958302766,61.62262119735047,76.61084764411227,156.93178943809806,104.26454141645279,96.17546223444018,112.77875825731253,96.74402022417307,85.43513756942254
"EPU Final","02-2015",106.32419158202993,101.43558873349639,119.32697917539522,94.88351390266419,77.97047278514826,69.15169726048077,82.52349678355563,148.04964351867918,106.32419158202993,96.88641662287898,84.6477897221464,93.2934052741118,29.26271560940167
"EPU Final","03-2015",107.07318879298334,109.29837715118244,95.36102767883202,109.10685216942207,108.92014957491932,110.63254645997739,62.33175315085914,139.45155507248418,107.07318879298334,93.0391624278459,83.86075450824929,96.94460762335511,47.37239063453317
"EPU Final","04-2015",129.66743277593858,134.35477480402398,144.44961146003143,130.21543350880307,125.69697492165575,0.0,87.02354333406362,131.41554684665087,129.66743277593858,121.84702922904472,122.96225494268988,124.0556236619248,50.333848915659146
"EPU Final","05-2015",76.68835668532702,79.37627815598697,71.44298999996737,64.11150335865526,63.28987320885041,31.045430766208117,59.80114753132486,43.25335266393269,76.68835668532702,66.7592430621929,57.74517137031244,75.49519983265414,40.40943443423738
"EPU Final","06-2015",120.31487864736062,122.0465041611146,100.09814160066746,113.53141018707788,118.8950295362207,95.03751794954947,193.66752704083873,143.0482069695828,120.31487864736062,114.93730392283156,136.92027997548956,123.42122667019575,63.18451212605915
"EPU Final","07-2015",110.95232717428183,112.94329564285165,119.28415233983557,144.15000731108034,118.12129933030313,94.29529825325062,108.52904491298763,127.02644925286444,110.95232717428183,117.4738300212525,106.76800768168006,111.80156247454188,52.48916638152406
"EPU Final","08-2015",119.35088627674324,116.77063147368129,135.13345037868885,148.52352785916162,132.9874593018939,121.52224772985278,128.62971316788355,173.0522114420308,119.35088627674324,119.1342544903236,98.85568649330358,112.4057240071147,58.38181135761681
"EPU Final","09-2015",134.64371727210352,138.1687137677892,140.7995739723594,201.89610897999736,137.8697391828333,151.6142467502168,120.84391435809727,139.10159120904407,134.64371727210352,131.15149710108628,120.30275673973325,135.2374160301647,69.6472350648732
"EPU Final","10-2015",128.12693597238447,123.19847149584385,118.55399209265295,163.17625154954757,110.02986064615443,128.37888706097115,73.35326807605978,102.51351975091005,128.12693597238447,115.79679134193306,92.75125366893293,119.05344808324404,68.97519519282285
"EPU Final","11-2015",116.66283102299356,120.65066619635327,128.15615695852577,111.29613260292324,114.25550393050331,102.91489428545606,84.40647798759176,141.11128752011774,116.66283102299356,104.60311840594615,98.08689502814514,109.66356007643016,111.69765705980811
"EPU Final","12-2015",118.5229816130235,125.08961686506623,166.51105439690028,147.02723831715284,138.9026752355022,65.91920417681052,116.77322568561958,118.45068451492118,118.5229816130235,130.40869819907883,97.64095697859062,117.50467071309819,150.86126684891113
"EPU Final","01-2016",98.56590078949826,99.47838454568078,100.84748891903955,101.06358258079453,90.10060252483711,47.69905683791824,48.29977188615007,119.45404111693382,98.56590078949826,93.81281914591835,97.064375510869,93.30014065699898,83.0899555319677
"EPU Final","02-2016",137.6635726491168,139.5442092190267,99.60752358665898,93.83520595037821,115.187135439815,102.41782115119413,92.77267819569228,173.05210044265624,137.6635726491168,124.41598584818253,118.52121599739485,125.76504589439166,109.9049578520516
"EPU Final","03-2016",132.56239825097356,133.04471542097232,115.11104525726643,120.18393339127287,106.87326558109942,106.26052425961522,88.10605861912437,133.5341548552638,132.56239825097356,126.66385293684021,104.10076829654528,137.69090078171283,115.4081518436268
"EPU Final","04-2016",122.04083932772939,114.8742830956218,129.80101190168412,95.64582144611427,119.3843839743079,158.83696517224143,42.789521919799114,117.35981590300518,122.04083932772939,118.9047043742416,101.57149160317411,112.38941201077968,133.37383686258582
"EPU Final","05-2016",105.49768887996977,111.1661993564546,143.27724760687448,113.60273690751308,84.46336089355323,108.22231821976122,119.07068864404134,145.84416339159986,105.49768887996977,99.09779030114026,92.38888246755408,105.41920245384465,126.61165912933929
"EPU Final","06-2016",132.04074828976394,138.31058249176584,149.10176934554994,217.78676683387,123.65145903945972,173.99016406921518,140.62446993314754,82.03958614577012,132.04074828976394,125.6053585957738,136.01949321665072,125.7439544996098,111.96549233442016
"EPU Final","07-2016",122.2514891144576,129.52071442271665,129.95036170724782,141.82936758339946,96.97465657280661,112.57925177626122,82.37411171187401,74.26244185631609,122.2514891144576,118.9051700192417,174.95866091682774,112.20907827294563,67.8381885768931
"EPU Final","08-2016",103.18064766550879,105.38532504097681,104.9613159913139,111.02206508851651,91.74515652574163,76.03328226111515,66.07049375750735,46.48619030279397,103.18064766550879,80.0384607270654,90.57141337564933,97.3512531326114,67.35998319854025
"EPU Final","09-2016",111.39258586668988,117.01318936480885,78.93884488175408,100.87707724317549,101.32296497047267,173.9788205541061,48.86802044986333,142.01874330773384,111.39258586668988,104.42366389729229,97.64353506696598,108.0978254753205,113.89286846882162
"EPU Final","10-2016",124.29366007300406,130.45033028641376,111.96365302202443,72.14366562122639,97.58278046775378,140.52575765816377,62.13908704299537,112.10379881265544,124.29366007300406,103.6947121289524,113.57014898728816,105.71095751812395,94.21406066236463
"EPU Final","11-2016",128.65850894170876,135.26097370111242,93.60637824936433,62.050215790693045,116.3774309209847,60.62413158430393,63.54326138299613,126.07116543864674,128.65850894170876,113.28114958012068,122.00956302547529,126.09065936009266,242.02982040967336
"EPU Final","12-2016",128.82586184462355,131.65198316928425,169.59782314020416,162.97236800710309,106.25121019532128,79.50908486978824,89.71122498522247,115.45514504930739,128.82586184462355,112.84733044246735,114.49735295513976,118.31828334298494,189.6960884138932
"EPU Final","01-2017",142.66166110320387,151.25304988129864,227.42576217282178,230.4390870148009,150.28900831006905,58.92555480295627,30.823327452278114,94.06534871957767,142.66166110320387,144.5177444136461,171.78007987783386,136.18005088180655,313.43148177535875
"EPU Final","02-2017",145.97175081981288,153.55885889650008,230.125131344753,223.85584302139586,118.84173212918216,221.3364533478497,131.7849623538452,209.15047042210085,145.97175081981288,145.74988644994403,175.1582544933481,145.77808560526017,261.81404527968215
"EPU Final","03-2017",103.79967954405058,110.86259181183071,162.8845657395003,137.62578796527276,84.85991719473725,126.25285890544386,101.16249545843111,105.45335139799361,103.79967954405058,82.87961200415323,103.58891534066693,102.77889880742157,126.94208018108534
"EPU Final","04-2017",96.69001280925228,104.60128645217998,89.63997240663245,78.33815178410175,69.2418235446869,40.141125301275885,34.10191128600221,102.11926243109006,96.69001280925228,91.35119781653246,98.07510753901734,94.42733509855982,143.51655536973504
"EPU Final","05-2017",107.9923424837962,110.83548411353718,122.82268905794517,97.49635318657818,96.85373211872306,132.97136815948355,92.8813726542208,112.66085390553538,107.9923424837962,98.13440171226044,94.90127869498485,108.73338783229741,151.997031444737
"EPU Final","06-2017",110.89840900048041,109.86378801734959,202.86365486611135,206.60613524874165,114.70095438363465,157.27155347345808,128.56688248521115,163.02880675481407,110.89840900048041,111.32521137872394,115.43342762905878,107.37225151524574,95.03042360486286
"EPU Final","07-2017",87.3708521205792,90.7641494812257,100.58987207223421,93.60204279435101,63.46746904657009,202.4502538187806,70.4453601879595,96.48801813078494,87.3708521205792,70.4110805981189,104.30231161664398,80.13516388397964,100.29277974042849
"EPU Final","08-2017",89.37900371416173,90.51842838871968,112.22048196899343,78.7556182785467,91.55119132555984,64.01345201418695,56.68498628192204,130.9432369705284,89.37900371416173,94.72101902881488,87.41965396702857,86.04243724433533,117.77001856773491
"EPU Final","09-2017",118.35228858262332,129.43274016328522,120.73514874878259,96.12682124557102,101.01321246581267,124.43214929645823,105.49189170344349,259.01647926035173,118.35228858262332,99.394233665962,123.66450286918639,117.70524852581467,154.4671341708964
"EPU Final","10-2017",112.18023304053463,110.84246818058799,63.1138684145325,52.76923844185566,99.7646631860892,124.60199833135758,55.42968740150556,156.18850548979412,112.18023304053463,100.42146997723314,103.46603130598912,104.83489684625879,141.36146732431328
"EPU Final","11-2017",84.8351945533243,89.8763816996377,98.2897313682607,55.45665268443773,79.06802089172663,135.06442775339536,84.04480148443734,118.00777900503924,84.8351945533243,85.08752780322938,69.70757002761565,81.9182399863089,105.53086039899938
"EPU Final","12-2017",122.9844408278986,128.01977624112192,228.42373842780003,124.95857444629183,121.80154499244692,320.9810060862727,70.62080049913779,126.9984914970725,122.9844408278986,111.97964171799524,105.87586661298734,117.92351839546821,112.83941033731983
"EPU Final","01-2018",104.65479191214023,106.88035519809027,148.0552895710417,84.66183096361884,105.9682040129631,103.65631397138534,83.59512849760405,45.42313094845137,104.65479191214023,99.95724308121542,114.21993164244151,102.5014330362467,151.40211088460634
"EPU Final","02-2018",83.3723978876685,87.82843386945531,167.64700690569057,73.28443979623839,89.65701376428598,98.30117599320731,28.182696256766164,73.56782090245223,83.3723978876685,81.80350364190441,105.9617313807476,83.65487386649698,118.72074973536705
"EPU Final","03-2018",107.44913334189177,103.30155276806937,120.00685413796018,70.52501181529047,82.43195209289408,132.95658162101444,27.65118750899063,73.2275529306283,107.44913334189177,91.76610963895332,139.31297453461667,102.57742106950113,159.97677862930914
"EPU Final","04-2018",99.63317700961348,100.81163539457121,82.03572524698816,102.05301725833412,81.97008200954399,94.6013158326694,54.90609114639011,82.24111610325934,99.63317700961348,83.18319131908356,95.26753367618734,101.71531174754291,123.28649383758572
