"newspaper","date","epu_news_avg","eu_news_avg","pol_impositiva_avg","pol_gasto_gub_avg","pol_fiscal_avg","pol_monetaria_avg","pol_salud_avg","pol_reg_financiera_avg","pol_regulacion_avg","pol_deuda_crisis_avg","pol_prog_derechos_avg","pol_comercial_avg","otras_politicas_avg","autoridades_intls_avg"
"Promedio","04-2010",1.1902872841134058,1.4624184789107588,0.40914778476470753,1.047602140255701,0.9686455667375944,0.8292019262525803,0.0,0.5866179896031128,0.0,0.6932091216518242,0.8527895738237838,1.1777787229450272,1.1401741137489407,0.57813569069843
"Promedio","05-2010",2.261545839815471,2.137380853792647,2.4548867085882455,1.047602140255701,0.6457637111583963,1.6584038525051605,0.0,1.1732359792062257,0.0,1.0398136824777364,2.7289266362361086,1.5703716305933695,2.422869991716499,1.15627138139686
"Promedio","06-2010",1.5167660820416544,1.5358837714149098,1.117223951051385,0.47676587199392106,0.2938883828333109,0.7547429777727568,0.0,0.5339420884958946,0.7657212484576144,1.2619235439049534,1.2419400813890862,0.7146793339231049,1.556686698159268,0.263110732705612
"Promedio","07-2010",1.1115329328194703,1.1555574438758187,1.1462306030468565,0.9782884308082969,0.6030373014586363,0.7743384822207932,0.0,0.5478049065389203,0.0,0.971015289750985,0.9556385676517779,0.7332346600132358,0.9316435257339282,0.8098257476491827
"Promedio","08-2010",0.44855777669165947,0.6358961115279306,0.0,0.0,0.0,0.39060420269185764,0.0,0.0,0.0,0.32654337585204224,0.3213723277781222,0.3698699552411506,0.5370908900845243,0.27233683782372176
"Promedio","09-2010",1.1657183327065854,1.4322324145678489,1.6028099429517748,1.0259783806632468,0.632434376760309,0.20302155199201297,0.0,0.0,0.0,0.5091753429787773,1.3362991653066583,0.38448932106095896,1.2562195027965106,0.8493034191419624
"Promedio","10-2010",1.5286206914858302,1.7542728391452351,0.7506372357262837,0.0,0.2961853302927239,0.3803209164013275,0.0,0.0,0.0,0.9538397827747231,1.2516467294953768,0.7202650629829729,1.4381155394005305,1.5910027851799657
"Promedio","11-2010",1.6693966311779216,1.577742238979677,1.229649002729512,0.5247423119429948,1.6173102828877175,1.6613839133362571,0.0,2.3506884399190326,0.0,1.7361369511270979,2.050372775878208,1.5731935023464574,1.8561122842307836,1.1583491376976631
"Promedio","12-2010",1.7926082493979996,1.8152027206784993,0.8802697154127331,1.6904144520768545,2.431348656821651,1.1150025901732115,0.0,0.6310458836540963,0.9049768734786083,1.1185646463701648,1.651277061904809,1.6893047449219558,1.8397889100290432,0.31096058616919897
"Promedio","01-2011",0.8756071868525102,0.8275339830275119,0.4299715174483025,1.100920251069846,0.33931505086786606,0.6535533561062397,0.0,0.0,0.0,0.3642451322534326,1.2546696745889978,0.41257407354184894,1.0484282466788974,0.0
"Promedio","02-2011",1.6605595941505118,1.56939037919682,2.6344549375128907,0.5621156816097722,0.6929995552854782,2.2246394315967923,0.0,1.8885824593093479,1.8055987090675218,0.5579366005595168,2.0133713422422925,1.2639300058553466,1.9883089243011183,0.0
"Promedio","03-2011",3.091768652996901,2.9220221880671926,2.3616899741810986,0.0,1.242496182815551,3.3903197825965616,0.0,2.2573910557634886,0.0,2.0006768869071196,2.789409209979262,2.2661316239580764,2.7422220380286215,0.8342812275177948
"Promedio","04-2011",1.768823419290559,1.7761921166022767,1.1400244398483523,0.972991575497798,1.7993166295916998,1.540291791372973,1.401232145922848,2.1793554632485495,0.0,0.9657578142129747,1.9009286960037033,0.729264626452148,1.9855697680602908,0.26848033949552247
"Promedio","05-2011",1.8951115706009067,1.903006368568526,0.4071394734606416,0.5212299805377539,0.963890947713001,2.0628294238545895,0.0,2.3349542468807525,0.0,2.241871088429985,1.697207273205746,1.1719975690171398,1.8436885072279001,0.5752978983746091
"Promedio","06-2011",3.746267408944725,3.8529919435107676,4.1662080366451955,1.939520774404494,1.793341314923068,3.837941667794218,1.3965788220675626,4.887265691712111,0.7787534490332731,2.085526404803485,3.157693233087652,1.8171070652880938,3.9579518581259925,1.8731212394774788
"Promedio","07-2011",4.152529619422396,4.440931942323611,2.6293935447414922,2.4044388357042124,4.150008864216782,3.9966576993009815,0.0,4.847024722657256,0.0,4.614021603254783,3.9146166110066654,3.9647196478443143,4.448744406362942,2.1230837221202123
"Promedio","08-2011",5.742043024871977,6.143535085659639,3.351671853154155,4.76765871993921,4.408325742499664,5.849258077738865,0.0,2.6697104424794733,0.0,5.520915504584171,4.502032795035437,2.5013776687308673,4.799783985991077,2.104885861644896
"Promedio","09-2011",4.3151015047662735,4.705604718590908,3.042599616591239,3.4083095892854294,1.500680570949587,4.817424696600808,0.0,3.2717585247560024,0.7819996076369967,4.8328147393192,3.0123129839861376,1.8246815007415664,3.8419685252263442,1.8809291646107735
"Promedio","10-2011",4.155732039315252,4.128985008393622,2.197670558069766,1.875674646945173,1.7343071969689567,4.26834271351815,0.0,2.100615201629774,0.7531180484629286,3.7234596739066275,3.0537466874781822,2.4602068600524385,3.7000732605451625,3.1053615180830967
"Promedio","11-2011",4.73989400638017,4.778305066624164,4.706823127114632,0.4635223755496454,1.7143488998609806,4.035778422812657,0.0,3.114662182892719,2.2333536413347086,3.5272515723732205,5.131627419628516,4.168962781218112,4.918697553211576,1.7906147086909707
"Promedio","12-2011",4.877634515967286,5.038661432433814,3.1193147351292234,0.9983558857992363,2.1539255408509757,4.34622291687517,1.4377599924618625,3.3542515815767735,0.8017166917611773,3.6334230243844545,4.388586345293165,1.8706884274696658,4.4821267644649865,2.7547918595245706
"Promedio","01-2012",2.6834109286330867,2.7474247750387466,1.53732023593142,0.0,0.6065935450224194,1.9472623162839657,0.0,0.5510354325252492,0.0,1.7906928974430547,2.2429730829636507,1.1063380590427172,2.6775360927339276,0.27153382271640664
"Promedio","02-2012",2.6123164228573637,2.7909227282593,1.561659495122461,1.4994562084532816,0.9242959408749829,2.3737102638552683,1.4396056407191948,2.2390382829524036,0.0,1.6536760176332563,3.092228861182176,1.4984718597446358,2.855923927410296,1.930829724390777
"Promedio","03-2012",2.4445193954623745,2.50283438831235,1.0503448503744794,0.8964515628435199,0.8288870352359307,2.4834693148125053,0.0,1.5059379702397642,1.4397675047744858,1.4829780710701919,1.897342267471335,0.6718973016544924,2.073292433433535,1.2368021779139475
"Promedio","04-2012",1.956516444894026,2.0545537755755006,1.8681399672917647,0.9566555171049194,1.1794046485530087,1.3251271569208412,1.377706135282866,1.0713825690540064,0.7682297537760668,1.1078004083727453,2.024764106892014,2.509572190168151,1.9522330111026855,1.5838361059674433
"Promedio","05-2012",3.3778554987996614,3.192402091925627,1.4981930378083708,1.4385177172230377,2.0690417756942865,2.6567820338265142,2.7621990002961887,2.1480428847535986,2.3103658358634913,2.855645950646985,3.7472330041912083,2.1563600592507477,3.392205209111432,2.116982906826763
"Promedio","06-2012",5.179716907012022,4.995241258418331,3.6336103545412097,4.651837460713287,3.727735959076445,4.234345559288615,0.0,7.293593642138265,2.988477990794353,4.617253110165974,5.604433909693382,2.7892702000981395,5.316044777664565,2.567189546510352
"Promedio","07-2012",3.2088742196574476,3.032698342247297,1.0340758141578743,0.4412831078145472,2.4481446322155294,3.667503419570111,0.0,1.9768161946580154,2.834933220583536,2.6280141804971877,3.3048414991629675,1.6537253193347252,3.241872090518687,1.704703084964581
"Promedio","08-2012",2.114611286609666,2.1888480151550374,0.3461303338487473,0.8862491550721597,1.365755952089552,2.27983344480864,0.0,2.4813317845503446,0.711690841699983,1.9059306180468876,1.4428837250584508,0.9963757785157097,2.0496965407920307,1.2227262805932273
"Promedio","09-2012",2.609457966548265,2.6634869964371815,1.0763659772221366,0.4593300772257595,1.415702984548981,2.544994508219186,1.322987960031757,1.028830607011358,0.0,1.0638020437460654,2.243477093543498,0.3442714054486054,2.3746154738273013,0.7604655467503926
"Promedio","10-2012",2.56839809203183,2.614108093761638,1.018682054363935,0.8694279020358069,0.2679667055979203,2.0645183798398814,0.0,0.9736941695682485,0.0,1.7259281815596217,2.830994789173112,0.6516428612250119,2.7204842898298836,0.7197111594291955
"Promedio","11-2012",3.0741165600484806,3.0055233546058537,2.5506377476745548,1.3994525395987698,1.4377526716086497,1.6615497863307993,0.0,1.0448547258905285,0.0,1.543386922208035,2.885997942724738,1.7481673004309175,3.427010951918117,1.0297464778414527
"Promedio","12-2012",2.7683986687243376,2.9303748218345937,3.045138289613009,0.4873076288632067,0.9011596219544578,1.5428621573160233,1.4035704557199657,0.5457480670900883,1.5653041791582436,1.2898259001114458,2.6974762406057278,1.8262039717476086,2.386659831345561,1.3446418338104913
"Promedio","01-2013",3.5752343362410426,3.7885133028234446,4.096487820521745,3.8141269759513685,3.23277221116642,1.6981716999887027,0.0,1.0678841769917893,0.0,2.9970684167742645,3.8810627543408938,1.0720190008846573,3.89171674539817,2.367996594350508
"Promedio","02-2013",1.6479763929467477,1.5574980297874705,2.6435417715964755,1.4504259764715728,1.4901211464023423,1.5307287214762035,2.7850648860602303,2.1658246967134795,0.7764971269541204,0.959761801293606,1.8891265724771902,0.7247369073309632,1.8416926651097854,0.5336268999410178
"Promedio","03-2013",1.7008590629754698,1.796592274390352,2.7512990879013883,1.3208553181889633,1.6284052874668944,1.3939843916647223,0.0,0.4930863614078182,0.0,1.1653647503080045,1.7203655480983384,0.0,1.7969668349463848,0.7289347476012998
"Promedio","04-2013",1.2006063973944494,1.229247345635504,0.34391238598767354,0.8805702121259755,0.8142026437334472,0.6969921958323612,0.0,0.9861727228156364,0.0,1.019694156519504,1.0035465697240307,0.659994107844556,1.0781801009678307,0.7289347476012998
"Promedio","05-2013",1.991803800469392,1.8824483822897329,1.4413895103085275,2.7679535222395892,1.9905946941513755,2.0083257554280998,0.0,1.5499503753731538,0.7409230089735999,1.6789513975236223,1.8025789095990883,1.7288352765714918,1.506272673969276,0.2545897690081949
"Promedio","06-2013",1.3633515751263388,1.387615260359052,0.36048975109652226,0.0,0.28448302565847955,2.0091192464417023,0.0,1.033708507953332,0.0,1.5269225022555986,1.6530168507228307,0.0,1.381295486480715,0.5093807152340968
"Promedio","07-2013",1.6893968903309329,1.9723254720902812,0.0,1.3119540094179407,1.6174313843690267,1.2115164796707953,1.2595875635944433,0.9795268564694435,0.7023650538079952,1.1575113001000135,1.7087719202938567,0.3277731875910908,1.784856987312901,0.0
"Promedio","08-2013",1.1911775513416134,1.1257786806182586,1.0236345101256146,0.4368273696279381,0.26926946071114877,1.2101572614811873,1.2581744137474786,0.0,1.403154120210288,0.8671595033378279,1.1379032159324087,0.9822163620670944,1.069712717975937,0.2410700430548801
"Promedio","09-2013",1.3001668563092552,1.3233060376672043,0.34378280332528177,0.0,0.2712986201739306,1.7418239407905558,0.0,0.9858011430406494,0.7068640010253033,1.4561570660169254,1.0031684436615875,0.6597454288287894,1.4370318050076136,1.2144334874317058
"Promedio","10-2013",1.8885383447690467,1.78485247952877,1.622909213847915,1.6621506743295715,0.5122920938752129,1.973447487239332,2.39370927240182,1.396113251670162,0.0,1.5123105437672755,1.758973300971291,0.0,1.922091811287013,0.6879629617169152
"Promedio","11-2013",1.5254831284901695,2.018421967798138,2.097470252931719,0.44753884535827837,0.8276167102777147,0.8855940112755047,0.0,0.0,2.875121929074567,0.8884231846457287,1.457257279407692,1.341735147978243,1.583029097585335,0.4939626782595781
"Promedio","12-2013",1.6635115666731815,1.9652253505504789,0.35738329809059843,0.0,0.28203154639311073,1.6296594849088608,0.0,1.5372010773383569,0.0,0.6055058132720595,1.6387722871835033,0.34292290797328767,1.7428630939699339,0.5049912221925181
"Promedio","01-2014",2.117824981574118,2.1127479184209235,1.617729716356911,0.5177643556671572,1.276642797768815,2.4589365632224123,0.0,0.0,2.494703535533451,2.0556600283026167,2.023107180454296,0.3880683439963668,2.394946844648844,1.1429455587389175
"Promedio","02-2014",1.0598520759607832,1.0016633291836368,0.0,0.0,0.31944389438403364,1.2305592028903642,0.0,0.0,0.0,0.8572850162397782,1.1811930121907068,0.7768253629598967,1.269038069151577,0.2859899268539261
"Promedio","03-2014",1.746276739192694,1.8445662941012397,2.1185748297801035,1.3561258355864239,1.6718882459944546,1.967910531247658,0.0,0.5062531411822531,0.0,1.4956040453594892,2.207880127275973,0.6776177895168758,1.967947580232305,0.2494664454832622
"Promedio","04-2014",1.5541936014228577,1.4688641672809537,1.5263898954835597,0.4885304836407806,1.8068420023628902,2.320100747231184,0.0,0.0,0.0,1.1314297771837072,1.4316592845372933,0.0,1.5950992933877903,0.8088096551176278
"Promedio","05-2014",1.2504388470793082,1.3966566201160566,0.0,0.0,0.0,0.5939358550995463,0.0,0.0,0.0,0.662036976995104,0.8144414345297808,0.7498776737094677,0.9527900383094735,0.8282072314288002
"Promedio","06-2014",1.335388094676766,1.2620716749113745,0.7061916099267012,0.9040838903909494,1.114592163996303,1.2523067017030551,1.3019962780033894,0.5062531411822531,1.4520255872454761,0.8973624272156935,1.3247280763655838,0.3388088947584379,1.2299672376451904,0.7483993364497865
"Promedio","07-2014",1.3819154331777188,1.4065095009886905,0.7307966039449723,0.0,0.2883566431484228,1.11080514349815,1.347360185166503,0.0,2.2539251806822045,0.4643140792802066,1.0662431115249713,0.35061360995426655,1.2728215226572577,0.0
"Promedio","08-2014",2.2110292741131987,2.29860156266177,1.5200325864644695,1.4594873632466971,0.5997722098638999,2.502974160981081,0.0,1.0896777316242747,0.0,1.9315156284259494,2.0593394206706783,0.729264626452148,2.117941085930977,0.5369606789910449
"Promedio","09-2014",3.24548200960878,3.176842560670432,1.9921387773478119,2.550385123111586,2.200954482790953,3.2299044463637627,1.4691521320352656,0.5712480859453894,0.8192214230223385,1.6876160931043318,3.321782968780852,1.9115331529602695,3.608476807596266,2.2519521227205224
"Promedio","10-2014",1.9180301719916544,1.9134320770604591,0.366278426344961,0.9378373234725865,1.1562047979793044,1.8558011797904999,0.0,1.050307600814887,0.7531180484629286,1.2411532246355423,1.5268733437390911,0.7029162457292683,1.9138309968337046,1.5526807590415483
"Promedio","11-2014",2.5290382918407834,2.49883212124239,2.7660445734850954,2.529398844489187,1.8710087603506587,1.8018712277922568,0.0,1.133094947436069,4.062401599656031,1.0042375538871164,2.800281744795119,1.1374822659884845,2.477619582388614,1.1167107754504104
"Promedio","12-2014",1.9499288474364702,1.9580520073287724,2.513497410538011,1.0726137616024853,0.9917720908286664,1.9102482391975766,0.0,0.6006235614393671,0.0,1.4195191380014398,1.7463000455712012,1.6078644335276464,1.6051693646844305,0.591938746674701
"Promedio","01-2015",2.6206466156573014,2.594707264668975,3.431686168407326,3.844163001737539,3.0466567190759317,2.608068117832516,1.5817387787309627,3.0751248632227117,6.174010066313157,1.8169444537888668,3.03989212446259,2.469625342893663,2.8390442641950293,0.9091978774735535
"Promedio","02-2015",1.9463542757638095,1.9544625444372439,1.6725931439510502,1.6059712003461593,1.3199386580047878,2.3304678335215163,0.0,2.3980900399907275,2.5793085133654743,1.5940315159890135,1.743098762261263,0.8024584638458327,2.0391977446861786,0.2954268080333407
"Promedio","03-2015",2.014076366928315,2.304234571864488,1.8218841054818247,0.46648417986625657,0.8626516029651898,2.2153997151077323,1.3435936031792164,0.5224273629452643,0.7492080905435922,1.2347095377664281,1.670840914209059,0.0,1.9038949732878427,0.7723098583810896
"Promedio","04-2015",2.0845607148478233,2.079563396142061,2.388480523626434,0.5096319312325944,0.6282954083260138,2.218621646048843,0.0,0.0,1.637013140245336,1.3489147829699546,0.9956653139408577,1.1459190890782769,1.5253310978545767,0.0
"Promedio","05-2015",1.2363021162426153,1.1684257848056294,0.4249648626107582,0.0,0.3353640139457903,1.7225154127091329,0.0,0.0,0.8737853091388705,1.0800114168259674,1.2400601068830244,1.223309991694183,1.4803145515021763,1.2009712065742888
"Promedio","06-2015",1.5074892252707572,1.4247239877549112,0.7972036347971148,2.0411994519617416,1.5727971558357619,1.615657750583883,0.0,1.1429952964743921,0.0,0.8441766826581302,1.4954553732322708,1.5298945986121513,1.6661784231062502,0.8448509765776533
"Promedio","07-2015",2.436292467712616,2.3025334189790603,1.6748959339610792,2.144243022276469,1.6521949011969064,2.7579811659089377,0.0,0.0,0.8609532164851561,1.5962261440514125,2.9673476588948735,1.205344906914828,2.771292863672706,2.366668362106469
"Promedio","08-2015",1.770403478323989,2.0317471519590597,0.0,1.6694755403312622,1.0290993872438472,1.9821441948415062,3.205677353368993,1.2464584247879387,0.8937670598957383,1.6570637293416044,1.2684178415806828,1.2512846842150598,1.6655830758850354,0.614217527516674
"Promedio","09-2015",3.3011145728451483,3.1198744504558973,1.260800865995345,2.6901805305967446,2.9849096460039184,2.9810783207744764,4.64904428700243,1.2051203287102181,0.8641257755509696,2.670180230222653,3.1534752181747296,2.419573055888909,3.5134798806911163,0.29692367348169024
"Promedio","10-2015",2.1386809124580175,2.1335538513686676,0.4084152014437322,2.0914527956761084,2.2561261260480228,2.4831516949998935,0.0,1.1711352881064832,0.0,2.0759037707478534,2.724040464998443,0.7837799320105672,2.4185318180518323,1.154201065584153
"Promedio","11-2015",2.050673601987751,2.0592164519372607,2.202799517202554,2.2560625521682405,1.3906838009495157,2.455374607795243,0.0,1.8949658862601761,1.8117016501411443,1.866074772191656,2.571133799592326,0.8454680676540836,2.455420834051316,1.5563044305377822
"Promedio","12-2015",2.5028522197461545,2.3654388605248657,0.9056075037471939,2.318762057340162,1.4293330777997255,2.9824520895858937,0.0,1.298419967061977,1.8620516711872506,2.3015230887596547,3.397615235065676,1.3034474204304767,2.8391184197197568,2.2393791890328765
"Promedio","01-2016",1.719875147023474,1.7609034600275333,0.0,0.6307107917846148,1.1663496834907319,1.2480563549832977,0.0,0.0,0.0,1.460717385122162,1.437585879847653,2.3636128079260352,1.716109795936918,1.7403382697860406
"Promedio","02-2016",1.4397311183087695,1.731782161720296,0.8998023274411222,1.7279236484986782,1.0651280147065263,1.1397437719078243,1.6589538374559951,1.9351451432173694,0.0,1.1433848678132899,1.3128249750876988,0.0,1.097024033260661,0.635721198351824
"Promedio","03-2016",2.0486951421691426,2.057229750102299,0.44013485770636657,1.6904144520768545,1.0420065672092789,2.230005180346423,1.6229418149352428,0.6310458836540963,0.0,0.9321372053084708,1.651277061904809,1.2669785586914666,1.9931046525314635,1.2438423446767959
"Promedio","04-2016",2.202234794569996,2.081326145418285,0.44529017082737815,2.2802857713716085,1.4056154962256941,1.804900239671307,1.6419513823136935,0.6384373434919188,0.0,1.3202774998761562,2.227491361202973,1.7090916233397824,2.171561483116272,1.2584115083040497
"Promedio","05-2016",2.07911799757668,1.964968793716203,0.9528977128201543,1.219923118940059,1.503971880817988,1.2069975819472938,0.0,0.0,1.959286745400684,1.2108535310315154,1.986131331203173,1.8286834131713912,2.157548796186801,1.3464674571879884
"Promedio","06-2016",3.528665552755695,3.5819642855417477,1.7969464500744419,1.7253713240548103,3.190664126772283,2.2761205016534394,3.313006777312416,1.2881911539290416,0.9236913139936755,2.28339193690335,2.9963103883833195,6.465895007797663,3.2862108411412416,2.539128685883799
"Promedio","07-2016",2.92104472737687,2.7606714679180278,2.6193288804554005,1.1177764463015374,3.4451030523522093,2.2118663822287727,0.0,1.877738923657811,2.692847452709792,2.588754638513152,3.093708396522454,5.864473960182416,3.1934422097406037,1.5421562084419842
"Promedio","08-2016",2.8061265813841274,2.772610940869139,2.6306570687899025,1.122610654863149,1.7300012925074768,2.2214323588938663,0.0,0.6286199504156376,0.9014978657958458,1.1142645420112214,1.4621591539660073,2.5242158117899187,2.4436215989045054,0.9292954759184279
"Promedio","09-2016",1.544037391819241,1.7245865721686895,1.4474874035303509,0.6177030070783218,0.7615299184998539,0.9778531441265225,0.0,0.0,0.0,0.6131106588908916,1.8102048383546634,0.9259462549506119,1.8487884062838125,2.0453346223016906
"Promedio","10-2016",3.3536358154641164,3.1695121347401742,2.988674272427274,1.6397890309570984,2.3585333484283026,3.0285077372023346,1.5743370998412534,1.8364409688557908,4.389370750400456,1.4467537120108265,3.203647495862114,3.277425115791497,3.420655726145483,0.9049433249350717
"Promedio","11-2016",2.5678448181204176,2.5545928309345074,2.3228094705328357,1.1894871551783162,0.7332245803886066,2.8245218363695326,0.0,0.0,0.0,1.9677397419597353,2.3238950097275413,2.228824297494408,2.5891937613647023,3.6104044024522626
"Promedio","12-2016",4.846808908779723,4.715432631537004,4.410094543623889,5.0185881262518,6.187123849122335,2.730977880098791,0.0,2.810221518399445,3.0225838754905827,3.1132982168707737,5.310927979624382,3.761470178542657,5.120679928155488,5.192974987610764
"Promedio","01-2017",5.184259069478311,4.899629218706418,5.34609117202323,4.562798384316822,4.687672773057368,3.9125266670023273,0.0,1.7033308812694552,2.442730545209837,2.7676464443553463,5.942877342584494,3.4198522814679824,5.379825448825161,7.973831124639479
"Promedio","02-2017",3.2294990449032905,3.197533228245023,2.6431041715680705,2.030260231260324,3.3373188317108307,2.6783318301611443,3.8984454025037754,1.5158263230764097,2.1738320495030763,2.0151661459374437,2.8647010133431627,1.0144637126950213,3.4986368192021016,4.108246956208716
"Promedio","03-2017",1.5448543428202035,1.8582297481316195,0.9655021799209501,1.8540895021985817,1.523865688765316,0.9783705267424625,0.0,0.0,1.9852032367419632,0.8179134080865439,2.0124029096582414,0.926436173604025,1.6816060010979745,0.6821389366441794
"Promedio","04-2017",1.2639717350347122,1.3438982999880462,0.5430949762055345,1.3905671266489363,0.8571744499304903,0.5503334212926352,2.002594275214737,0.7786655457231797,0.0,0.6901144380730214,1.584767291355865,0.521120347652264,1.3242647258646552,1.5348126074494035
"Promedio","05-2017",3.5146709730671613,3.46612802760302,2.1010928267709796,2.689870780391725,2.072615250263707,2.395233543449811,1.9368787463216801,1.5062269623660816,2.1600656980093897,2.002404587154881,3.72242403496369,3.5281377595800945,4.025398821281162,4.0822304239586895
"Promedio","06-2017",1.6809295958147292,1.73306401380151,1.0505464133854898,1.3449353901958625,2.487138300316448,1.0645482415332495,0.0,1.5062269623660816,2.1600656980093897,0.44497879714552907,1.9706950773337184,1.0080393598800272,1.8297267369459829,1.1133355701705516
"Promedio","07-2017",2.13200051692602,2.158872771065134,2.0938601492261566,2.010458496359908,1.6523844817937159,1.0608837036966459,5.790634048813697,0.7505210079259561,1.0763150078721484,1.330341085441969,1.9639112732809345,1.5068540173077514,2.3704566521501573,0.3698343632408201
"Promedio","08-2017",1.5112705527588945,1.5581429565078795,0.4722565010482908,0.6045944028908419,0.7453690868960785,1.9142032044961224,1.7413863262736844,2.0313014236256857,1.9420466446388769,0.800132681823793,1.7717895182860603,0.0,1.6450493489001927,1.0009647439887412
"Promedio","09-2017",2.3380202559968506,2.339636418632039,2.363729430117352,0.605220925588138,1.1192122351424016,1.1976167717249055,0.0,0.0,2.916088692312676,1.8021641284393926,1.9706950773337184,2.721706271676073,2.3054556885519384,2.004004026306993
"Promedio","10-2017",2.1662192412183585,2.047287943398547,1.4892267029792674,0.6355149001007109,0.7834891598929399,2.0121004304061523,1.830445256997148,0.7117291168742882,1.0206839274870267,0.21026337612670948,2.276270755810383,1.9052931100235115,2.2479357696940827,2.4550321359636813
"Promedio","11-2017",1.4656767772351713,1.5237278718804277,0.0,0.6449897219133665,0.3975850568424141,0.765786980484506,0.0,0.0,0.0,0.4267963393935859,1.8901697124951236,1.4502741867296578,1.7549615362093718,1.4237908230342342
"Promedio","12-2017",1.6077169252410024,2.1272284821131198,0.5526345003181695,1.4149925940461616,0.43611540759637296,1.400000223760792,2.037770068056183,0.0,0.0,0.23407879183579164,1.6126039064069373,0.5302738849520312,1.7325328939234739,1.1713288221600535
"Promedio","01-2018",2.865684905341857,3.2161668717662644,3.693925344231975,1.576351398630373,0.9716957327147256,1.2477194976675128,0.0,1.7653955692509333,0.0,1.3038599369800674,2.5664247633293362,2.3629748557511565,2.5734699126114755,3.044769950000841
"Promedio","02-2018",1.6234499349069695,1.6877499547250487,1.674127633073941,0.0,0.4403832036340133,1.6964406381130772,0.0,1.6001934150641488,1.1474110450893913,0.47273894228855284,1.6283847397418063,1.6063893285427588,1.9438748269572919,1.1827913672087147
"Promedio","03-2018",2.1079064365575833,2.2986653878842573,2.229443029994619,0.0,0.8796903334656222,0.5647893388953128,2.055197545730457,0.7991191917012472,1.146009198974438,0.23608068742876726,1.3940530846380244,1.6044267270417902,2.32979988423348,2.7564746890050373
"Promedio","04-2018",1.7337300088653789,1.8023978941707737,1.1919001437299777,0.7629499584487959,0.9405963918244439,0.9058394654849383,0.0,0.8544468431188386,0.0,0.5048518423525695,1.490571456272009,1.7155104847599025,2.0759211901209484,0.8420918290382097
