"newspaper","date","epu_news_std","eu_news_std","pol_impositiva_std","pol_gasto_gub_std","pol_fiscal_std","pol_monetaria_std","pol_deuda_crisis_std","pol_prog_derechos_std","pol_comercial_std","otras_politicas_std","autoridades_intls_std"
"el_observador","04-2012",2.224067721917477,2.477255439223283,1.6278977162068533,0.8622824663977862,1.0831287918507757,1.6940389119926085,1.430508081808562,1.9822188559781706,2.0928778898358003,2.069545992247216,1.2506278249413232
"el_observador","05-2012",3.839773186567161,3.84920343308869,1.3055258531944616,1.2966094722557844,1.900144044324421,3.3964228432561168,3.6875095733038443,3.668494464796281,1.7983137955591217,3.5960485533596134,1.6716109187228851
"el_observador","06-2012",5.8880369810434425,6.022956772783012,3.1663291302087897,4.1929386358888765,3.4234375374447157,5.413175714341291,5.962281508408447,5.486671032474088,2.326134292304272,5.635494893106159,2.0271028464799623
"el_observador","07-2012",3.6476839201930766,3.6566424073038197,0.9010939681852216,0.3977509979114835,2.2483003954756655,4.688526282303684,3.3935675559381053,3.235398688351688,1.3791375160502521,3.4366816635896726,1.3460667447139516
"el_observador","08-2012",2.289316041528612,2.639179229882681,0.3016180745809663,0.798821617201591,1.2542680717467727,2.914532804038443,2.4611375224959144,1.4125652055266409,0.8309355853531906,2.1728662701606205,0.9654884763867955
"el_observador","09-2012",2.9662982134631446,3.21146991997145,0.9379456287008578,0.4140176529578045,1.3001378832577635,3.253513978046363,1.3736927785200586,2.1963361473269125,0.2871079044423922,2.5173101310338533,0.6004784012006904
"el_observador","10-2012",2.919623450357368,3.15193185545834,0.887679841379338,0.783659762911572,0.24609234366389973,2.639274617312531,2.228699496481371,2.771508657810365,0.54344279940231,2.8839627887497126,0.5682979435256255
"el_observador","11-2012",3.4944983122726283,3.62387646720243,2.2226264824952033,1.261398032913375,1.320387634634382,2.1241206759341367,1.9929830760933984,2.8253560604471355,1.4578981649301186,3.6329458320774215,0.8131078670145664
"el_observador","12-2012",3.1469738660145086,3.5332669568696535,2.653534399984738,0.43923524884092485,0.8275971557257804,1.9723907375104357,1.665558488957153,2.6407956608285286,1.52297747391949,2.530078254351791,1.0617553707783032
"el_observador","01-2013",4.064143343275325,4.567957917460827,3.569680690020285,3.4378674007239085,2.9688781231321975,2.1709380296077874,3.8701290950293687,3.7995121242532908,0.8940188583636777,4.125576582096083,1.8698162133714558
"el_observador","02-2013",1.873335187956153,1.8779359838317229,2.3035830762284726,1.307342994377107,1.3684812239753696,1.9568793865118024,1.2393451049349016,1.8494313982292512,0.6044001663882479,1.9523630900371918,0.4213621893635087
"el_observador","03-2013",1.9334494996792342,2.166221218791592,2.3974828333069795,1.19055434391824,1.4954771068787756,1.7820658114634431,1.5048411979006016,1.6842164561333852,0.0,1.9049496091472682,0.5755810683201492
"el_observador","04-2013",1.3647878821265185,1.4821513602258263,0.29968535416337244,0.7937028959454934,0.7477385534393878,0.8910329057317216,1.3167360481630264,0.9824595994111412,0.5504073886144014,1.1429697654883608,0.5755810683201492
"el_observador","05-2013",2.145013182038894,2.269741269136688,1.2560272426468042,2.4948978470893293,1.8281006682362915,2.567438120850003,2.168038145652313,1.7647023136342301,1.4417760683195169,1.596787144729132,0.20102903821134224
"el_observador","06-2013",1.549788267702538,1.673101717822315,0.3141308749883157,0.0,0.2612604217403787,2.568452517578905,1.9717224901374437,1.6182829197728361,0.0,1.4642998668179832,0.4022169298705006
"el_observador","07-2013",1.9204198886742825,2.378109573834676,0.0,1.1825311398034783,1.485399013309394,1.5487993347382816,1.4946999992625594,1.6728664388325984,0.27334908311381634,1.8921120603023969,0.0
"el_observador","08-2013",1.354069652685734,1.35739516437919,0.8919954127846976,0.39373481356458373,0.24728875371162995,1.5470617139438858,1.1197673049823194,1.113993083550703,0.8191272262494429,1.1339935631415936,0.1903535993833652
"el_observador","09-2013",1.4779631143764596,1.5955615854590353,0.2995724357933034,0.0,0.2491522710719286,2.226742934161885,1.880342736449838,0.9820894187029984,0.5502000007513214,1.5233854749262101,0.958940325454255
"el_observador","10-2013",2.1467936981392466,2.152066091278284,1.4142035656268714,1.498181275662322,0.4704732318924927,2.52284983874734,1.9528539967241751,1.7220129655989658,0.0,2.0375935567923857,0.5432289485070636
"el_observador","11-2013",1.7340911165142017,2.4336899125334943,1.8277361944722463,0.4033896135906885,0.7600576177297684,1.1321409477520388,1.1472252005834183,1.4266367363096648,1.1189508061256759,1.6781559915678195,0.3900425477020066
"el_observador","12-2013",1.8909947780554395,2.369548680996184,0.31142391092652844,0.0,0.25900905892083764,2.0833522023263136,0.7818926161438103,1.6043376693870144,0.2859833141390534,1.8475946829337468,0.3987509007059291
"el_observador","01-2014",2.407435007501099,2.547422381850219,1.4096901499918921,0.46668745189348265,1.1724293039448554,3.143497737907257,2.6544838417754626,1.9805967456213964,0.3236327132078916,2.5388632482905122,0.9024920651615577
"el_observador","02-2014",1.2047855760697601,1.2077444552628507,0.0,0.0,0.29336740347156104,1.5731434997157878,1.1070163315301398,1.1563732552075232,0.6478397524374476,1.3452967115530705,0.2258232141752966
"el_observador","03-2014",1.985077988641257,2.2240653612438446,1.8461267289367502,1.2223454622349421,1.5354105125965136,2.515771409439709,1.9312808136756463,2.161487160469171,0.5651047995332844,2.0862048763953362,0.1969835622101852
"el_observador","04-2014",1.7667277121825993,1.7710666866617648,1.3300966032545831,0.4403374702934742,1.6593478730863198,2.966010412680373,1.4610208012448802,1.4015766179805114,0.0,1.6909515058361193,0.6386518503778149
"el_observador","05-2014",1.421434859532412,1.6840032371216778,0.0,0.0,0.0,0.7592859632461212,0.8548915841606629,0.7973280260745665,0.6253665104899386,1.0100448020406543,0.6539685542840923
"el_observador","06-2014",1.5180008148433142,1.5217289313773672,0.6153755763122501,0.8148969748232948,1.0236070083976758,1.600945442370724,1.1587684882053877,1.2968922962815026,0.2825523997666422,1.3038780477470853,0.5909506866305556
"el_observador","07-2014",1.57089071107534,1.6958832390101242,0.6368163753267337,0.0,0.26481783236880196,1.420050239631312,0.5995710399524874,1.0438387333751533,0.292397036843013,1.3493075191743966,0.0
"el_observador","08-2014",2.5133848752475725,2.7715133531201928,1.3245568423080836,1.3155104849708834,0.5508122677425228,3.1997952817348336,2.4941755714474985,2.0160676577670524,0.6081760941249508,2.2452117453584126,0.42399460620667934
"el_observador","09-2014",3.68929778150969,3.8304427007623243,1.7359503157105396,2.2987923394578536,2.0212885991154104,4.129100958788222,2.179226909405183,3.2519841762167907,1.5941384301244617,3.8253162777222784,1.7781852393052178
"el_observador","10-2014",2.180318497359486,2.307099515637934,0.31917512830005107,0.8453206675806478,1.0618227658368504,2.372451122948873,1.6027072252229209,1.4947899966953935,0.5862026503388226,2.028836336036813,1.2260269564458899
"el_observador","11-2014",2.87488124470176,3.0129391294806176,2.410332053775656,2.279876334932215,1.7182766412080517,2.3035072206752183,1.2967768616382511,2.7414409696864372,0.9486124742273756,2.6265039305678832,0.8817765695125483
"el_observador","12-2014",2.2165792784093377,2.360899501926432,2.1902623818055846,0.9668015532338814,0.9108128476926977,2.4420560939114226,1.8330320009321837,1.709606006321499,1.3408914618861403,1.7016267047366003,0.46740635881645415
"el_observador","01-2015",2.979016896917204,3.1285395208470064,2.9903723351026876,3.4649404044672676,2.7979554051829276,3.334147107061012,2.3462292536614338,2.9760165486628973,2.0595638956191915,3.009647232355002,0.717920345206091
"el_observador","02-2015",2.212515888348092,2.356571546835824,1.4574981569118737,1.4475438471196564,1.2121908843719498,2.979263667274156,2.0583806875729067,1.7064719898112857,0.6692166828570151,2.161736583652546,0.23327475928098926
"el_observador","03-2015",2.289498894247584,2.778305291521863,1.587590344639431,0.42046601097112496,0.7922325807806292,2.8321609012455156,1.5943864608747187,1.6357324560483417,0.0,2.018303240043012,0.6098309002609248
"el_observador","04-2015",2.3696218922000347,2.507410511978226,2.0813226298309613,0.45935728249201435,0.5770070919938033,2.8362798088971237,1.741860252194719,0.9747439481068654,0.9556484306243501,1.6169908215167168,0.0
"el_observador","05-2015",1.4053649477106245,1.4088164374902787,0.37031450609940714,0.0,0.3079879494293892,2.202058964980212,1.3946240212029446,1.214003408121918,1.0201891956176108,1.5692691548106512,0.948310246392396
"el_observador","06-2015",1.7136365686129855,1.717845154512502,0.694683481516319,1.8398372939653944,1.4444083167865849,2.0654524236839293,1.0900894763079663,1.4640321946664057,1.2758678916505084,1.7663019005915954,0.6671107794903257
"el_observador","07-2015",2.7694525403714647,2.776254145288324,1.459504808802987,1.9327157255102283,1.5173247531548844,3.525795535312224,2.06121462151633,2.9049964199201392,1.0052070688347914,2.9378245356673194,1.868767415332239
"el_observador","08-2015",2.0125040304090493,2.449756605619709,0.0,1.5047835514126207,0.9450930835039045,2.533967685821381,2.139774492750873,1.2417652773881647,1.0435189151934303,1.7656707779496497,0.4849981179143578
"el_observador","09-2015",3.752538031038102,3.761754033388944,1.0986622449499224,2.4247970784700525,2.7412488009323295,3.811002324353708,3.4480167820390624,3.0872129835019835,2.0178223887526583,3.724610824923226,0.2344567133814457
"el_observador","10-2015",2.4311429619169562,2.5725089048585916,0.35589312649750543,1.8851331986959659,2.071956531770049,3.174454295755941,2.6806246853381577,2.6668017058322113,0.6536395711701015,2.5638654826067127,0.9113796324997646
"el_observador","11-2015",2.3311007573034943,2.4828774095585557,1.919520146295092,2.033504377540699,1.2771610380007696,3.138944143888077,2.4096714739439253,2.5171079838124166,0.7050848874910705,2.6029712219244563,1.2288882780084949
"el_observador","12-2015",2.84511425865804,2.8521016840963247,0.7891466447597292,2.090018643119994,1.3126553398012875,3.8127585466229954,2.9719680134220563,3.326223020934395,1.0870204481344965,3.0097258440105423,1.7682574060832903
"el_observador","01-2016",1.9550660104112596,2.123189826500603,0.0,0.5684918420473526,1.0711395152671142,1.5955118108168582,1.8862314987994109,1.4073786810139082,1.9711538903806787,1.8192337340056521,1.3742049804295857
"el_observador","02-2016",1.6366126217989063,2.0880771438896844,0.7840880124215258,1.5574658157865338,0.9781806618711516,1.4570453025802867,1.4764584682064703,1.2852393083026419,0.0,1.1629460615211675,0.5019778350602747
"el_observador","03-2016",2.328851745477828,2.480481965844558,0.383533644281441,1.523656861753541,0.956946638820403,2.850832487827131,1.2036733291215316,1.6165796881772325,1.0566069478972553,2.112873679687414,0.9821621316953566
"el_observador","04-2016",2.5033877611757,2.5095359273771445,0.38802598564930557,2.0553380018969194,1.2908738456318176,2.3073795011286067,1.7048807885683304,2.1806863143591366,1.4253106900868784,2.302054282835459,0.9936662269421543
"el_observador","05-2016",2.3634348898705304,2.3692393404373067,0.8303553468359552,1.0995789989260543,1.381201310548091,1.5430223883200114,1.5635810827794894,1.944397849487324,1.5250452240146286,2.2871995498652784,1.0631969185401955
"el_observador","06-2016",3.862643136932668,4.31891372956461,1.5658596643927665,1.5551652754382526,2.930207359342239,2.9097861877231135,2.948555168412331,2.933350571555471,5.392285088604161,3.48368480467493,2.0049454446129733
"el_observador","07-2016",3.32049409009083,3.3286490191247586,2.2824839557763457,1.0075089870542555,3.163876207774634,2.827643898213226,3.342871517489482,3.0287020090937715,4.890725174142607,3.385341549423341,1.2177165663902356
"el_observador","08-2016",3.189861025476388,3.3430449062809924,2.2923553424183387,1.0118663060756337,1.5887797391275795,2.8398730164659507,1.4388552491699769,1.4314356104827393,2.1050900557337915,2.5904629507955548,0.7337898002178547
"el_observador","09-2016",1.755182653097928,2.079401141554266,1.2613409485913705,0.5567672614868836,0.6993655498941286,1.2500847693845887,0.7917127904607937,1.7721680029568496,0.77220031834691,1.959885226291018,1.615036038343052
"el_observador","10-2016",3.8122414905866724,3.8216041209580704,2.6043316388245157,1.478025584658442,2.166004160961296,3.8716359598371084,1.868200139462001,3.136331018803372,2.7332350060720767,3.6262087100470177,0.7145608676899183
"el_observador","11-2016",2.918994516902215,3.080171987058685,2.024096854876342,1.0721455106636424,0.6733708018583487,3.6108609453761566,2.540951946302378,2.275064286212765,1.8587459292184405,2.7447827905323567,2.8508456070581993
"el_observador","12-2016",5.509604213371653,5.685580622728625,3.8429576806438477,4.523509737794616,5.6820633935544445,3.4912746090183715,4.020217203977876,5.199332380557135,3.1369082749602724,5.42839023960011,4.100474152130386
"el_observador","01-2017",5.893200278778732,5.9076736158039616,4.658585417551331,4.112683169811316,4.305013850422516,5.00176332776389,3.573875380723735,5.818002940262852,2.8520132851445448,5.70310825259376,6.29629229835368
"el_observador","02-2017",3.6711291655520815,3.855390243824787,2.303201751435189,1.8299772157677234,3.0648905095012675,3.4239720436069776,2.6021938935597237,2.8045066316910154,0.8460201633800735,3.7088758187827864,3.2439517799897475
"el_observador","03-2017",1.7561113211683501,2.2405399194752804,0.8413388831697642,1.6711855420185664,1.3994711691532244,1.2507461898974908,1.0561755814894964,1.9701173977609656,0.7726088899439191,1.7826565478192953,0.5386301849218186
"el_observador","04-2017",1.4368183536831958,1.620390477477658,0.4732531217829924,1.253389156513925,0.7872025326486888,0.7035447318173386,0.8911481468817625,1.5514674507367605,0.43459250059345444,1.403842031407695,1.2119179160740918
"el_observador","05-2017",3.9952980128323747,4.179245445653373,1.8308929063797978,2.4245178847937754,1.9034258129674684,3.062059972676499,2.5857148303305024,3.6442067927495585,2.942318829579173,4.267291839857587,3.223408619609847
"el_observador","06-2017",1.9107947017893965,2.0896227228266864,0.9154464531898989,1.2122589423968877,2.284110975560962,1.3609155434117775,0.5746032956290006,1.9292859491027075,0.8406625227369068,1.9396781090261763,0.8791114417117764
"el_observador","07-2017",2.4235490303090046,2.6030369116106957,1.8245903490428619,1.8121289009839878,1.517498858117954,1.35623080832258,1.7178759457961688,1.9226446893811837,1.2566530137642056,2.5129013987332236,0.29202841351182934
"el_observador","08-2017",1.717934988099473,1.8787135970755455,0.4115244537243412,0.5449518071799674,0.6845239414336424,2.4471121106690035,1.0332152427614638,1.7345598828112851,0.0,1.7439031446058324,0.7903812496135381
"el_observador","09-2017",2.657741721579797,2.8209906758160264,2.0597545196772726,0.5455165240785994,1.027849939002433,1.5310299863382495,2.327143347297452,1.9292859491027075,2.269788811389648,2.443994417372982,1.5824005950811975
"el_observador","10-2017",2.4624471241034094,2.4684947426210244,1.2977125863907952,0.5728220301804662,0.7195322387648515,2.5722636549578426,0.2715141252740952,2.2284407344641175,1.5889344961849912,2.3830180293754126,1.9385411715222143
"el_observador","11-2017",1.666106318462016,1.837217990293093,0.0,0.5813621708844269,0.365129832923743,0.9789799691770805,0.5511241990654744,1.850452619321592,1.2094678094925513,1.8604201410151675,1.124252953619257
"el_observador","12-2017",1.8275702863323506,2.5648821609983528,0.4815658658966851,1.2754050774944843,0.4005149166716526,1.7897564346655492,0.30226708797927737,1.5787191503560012,0.44222616656390273,1.8366437237072208,0.9249040425520022
"el_observador","01-2018",3.257563878795909,3.8778575529379853,3.2188876299410007,1.4208460073842062,0.892375340654384,1.5950811733510508,1.6836807093582558,2.5124978959299766,1.9706218650391456,2.7281140691323627,2.404209631078158
"el_observador","02-2018",1.8454547661985998,2.034985798422502,1.45883531118427,0.0,0.4044343287002437,2.168725044868126,0.6104501067324611,1.594168389747864,1.339661286233034,2.0606855506901947,0.9339550912864562
"el_observador","03-2018",2.3961601133507173,2.771590309674675,1.9427373111678121,0.0,0.8078804244653617,0.7220251371124793,0.3048521455429365,1.3647606164086348,1.338024558943806,2.469801496917631,2.1765660801819364
"el_observador","04-2018",1.97081550799132,2.173221280483861,1.0386221353304077,0.6876857553701482,0.8638146667862816,1.158022680718284,0.6519176515398916,1.4592509007582857,1.430663751137172,2.2006668029905083,0.6649321028753998
