"newspaper","date","epu_news_avg","epu_cat2_news_avg","epu_cat3_news_avg","epu_cat4_news_avg","epu_cat5_news_avg","epu_cat6_news_avg","epu_cat7_news_avg","epu_cat8_news_avg","epu_cat9_news_avg","epu_cat10_news_avg","epu_cat11_news_avg","epu_cat12_news_avg","epu_cat13_news_avg"
"Promedio","02-2010",2.388383548017856,2.2660306868936635,1.620335176128592,1.3166767460608286,1.3945579404109862,0.2775324310417625,1.3117915074753037,0.4649439963191113,2.388383548017856,2.253567500386954,2.5466516805981407,2.1424368325799854,1.2222108761467885
"Promedio","03-2010",2.4297748388430156,2.392439051213257,0.339650342734017,0.9561782163413824,1.793504501831614,1.2239344593378851,0.8832495697458442,0.8018289095164248,2.4297748388430156,2.023404132960626,2.0782341630909933,2.289634340950787,1.295839298410169
"Promedio","04-2010",2.9351311768245933,2.7978273841020407,2.674089119362236,2.2016355079029117,2.8967284949191305,1.0906143861803375,2.531038332313159,0.7521077558578285,2.9351311768245933,2.8226628598025023,2.5452034294835277,3.0188501693415737,1.6388320789763207
"Promedio","05-2010",4.078001660619795,4.0146652215307235,2.7342223763297957,2.2838504470328793,3.312120643302385,1.0255010008000554,2.925472228573761,2.0595728321147106,4.078001660619795,3.8259067849168966,4.011554856687951,4.1285437080522716,2.533878538618209
"Promedio","06-2010",3.3802468367497256,3.2718538705413898,1.4295985338592456,2.404688664233049,2.6510866147964967,0.4667075983232905,1.0045183089411047,1.6924402537884313,3.3802468367497256,3.136187722846286,3.185230900430707,3.3220520179379194,1.9068021251062133
"Promedio","07-2010",3.449503945548261,3.315113169591601,1.118557621245559,1.5281165513824144,1.6089444649590008,2.4870806464424313,1.7148198871032905,0.8021646837666411,3.449503945548261,3.01700630196214,2.5216808460899243,3.299098530165571,1.7302912398147967
"Promedio","08-2010",2.783524736534179,2.710802558707643,0.6856144222995916,0.4416719233093324,1.5034373027673595,0.7246093890317247,1.3387803437221166,1.120955564533265,2.783524736534179,2.4620564407912564,1.9935222435161015,2.682210261315377,0.47843589236594924
"Promedio","09-2010",2.7173138212313446,2.455977036515897,2.256892023723619,2.3247934334830216,1.440911683221049,2.35549873688562,0.5798735678506534,0.21031722275304554,2.7173138212313446,2.606882903919932,2.2471572811044265,2.640904723383203,1.0720331096433369
"Promedio","10-2010",2.7648167067232303,2.3464924527134348,0.5563037630546871,1.0466562093461276,1.9249245442068845,0.2351776256462488,0.7603952939507662,1.4506916015182811,2.7648167067232303,2.1544027851373233,1.929409831281148,2.5852462892152053,1.5539761304907251
"Promedio","11-2010",4.18193542808981,4.072620928981384,1.798078508526208,2.3590537074057085,3.3171038918582627,0.25683594247350894,4.691673632711883,2.5174477872435643,4.18193542808981,3.2127665738735383,3.331506274895655,4.053626001991537,2.24560334733302
"Promedio","12-2010",3.7780224850963835,3.1750738531040605,1.9280956335349455,2.807250411540327,2.436492266512336,1.766412178171037,1.6044370206628469,1.191166218436607,3.7780224850963835,3.5475314668511313,2.6506624029820367,3.6907131517099794,2.2311988605565425
"Promedio","01-2011",2.8561652732907463,2.605712120057664,1.084302071367764,0.24633304488058197,1.598176018082015,0.26942356642131515,1.495188553453655,0.22567969661106724,2.8561652732907463,2.3678097867134875,2.346544298536604,2.5480260976036253,1.1509421862272062
"Promedio","02-2011",3.531868036608297,3.4470727433128703,1.1911022088275778,1.6284449243688357,2.0723400450574614,1.3439113223833812,1.4957326403481297,3.327015061102621,3.531868036608297,3.3143439476932883,3.1874264785613784,3.2145453315108954,1.7970222757314596
"Promedio","03-2011",4.204439200858763,4.078887378270468,0.9846390820152133,1.739489287717444,4.073758475109881,0.24664228125368026,1.8184164776005953,0.9032202064092116,4.204439200858763,3.246662131494119,3.71738641628121,3.876233641456296,0.628135080430902
"Promedio","04-2011",3.2702659305370823,3.0441393220676813,0.7885565294378685,1.8284008498214888,2.156460342750518,0.4762322431870311,1.3198221880842358,1.0686438365704038,3.2702659305370823,2.82743661365783,2.008527018531114,3.242929919107816,1.6398699012523008
"Promedio","05-2011",3.5592873926281845,3.4690049082171797,1.086244536534895,1.5515908477873748,2.6310710148922825,1.5300696871600499,2.3280681303826545,2.676585904772642,3.5592873926281845,3.1274976131620793,2.805354105106068,3.740648973306852,1.4983456574352467
"Promedio","06-2011",4.286695675146815,4.262044465035144,1.309261576631825,3.3215747166188367,4.182030722734617,1.718024439547702,2.1923986948874017,0.19879299136931702,4.286695675146815,3.8509224228907124,3.3812848054540328,4.253041805697876,2.06924575623603
"Promedio","07-2011",5.432581177906901,5.276899656979175,2.8337939758404618,4.781981443476439,4.976912279849066,1.4788826853532315,5.317959916881302,2.4790699579220075,5.432581177906901,5.475035865519645,5.038490293709226,5.299147827702248,2.3101413096178285
"Promedio","08-2011",6.040847438251495,5.757266717721899,2.045344977828602,3.467682983097836,5.222445665819557,1.9008994354709112,2.705869524283683,0.9457497953648074,6.040847438251495,5.815160868061978,4.420507229801835,6.211361144938242,3.3488800266843537
"Promedio","09-2011",4.83080673704345,4.781987361643435,2.9501607826732403,3.2067089091176957,5.129421632888908,1.6801203590822684,3.0507466214691688,0.7984865630824255,4.83080673704345,4.568717276353192,3.7624658599290686,4.720030573010536,2.687491365812056
"Promedio","10-2011",4.394894841314621,4.259312964449215,0.9772276219890405,2.05160872063851,2.7689260353368925,0.7727688838554576,2.250945328239765,1.07451011909046,4.394894841314621,3.679007272491181,4.342453996460911,4.177527500279156,3.0808052176895417
"Promedio","11-2011",5.076954919426213,4.32984286096695,1.5463013353227515,1.8627694918367041,3.9211668441440493,1.649032895388908,4.188488940053733,2.8556691577622626,5.076954919426213,3.9330903149125325,4.366169221504332,4.499244965824282,3.8462687440225327
"Promedio","12-2011",4.671174506752842,4.331030616117842,2.743880968732813,2.4027651419426617,4.271657153808943,2.4632182524840425,3.24969114907024,0.8943095670321104,4.671174506752842,4.66085312606682,4.089563663608846,4.67559360125096,2.4909638181453233
"Promedio","01-2012",3.72893430132968,3.550760993727614,0.45572854186552464,1.382904756694234,2.660522700514581,0.7224727985838637,1.1605551411235804,1.0086190316105406,3.72893430132968,3.2050742813260378,2.238702687304264,3.5225696847480714,2.1673470076433095
"Promedio","02-2012",3.049546444744399,2.7063653304735595,1.6000303567674043,2.0652329464883,2.037706347357012,1.2231852972743493,2.3343755696759105,1.4665387835625106,3.049546444744399,2.7985223503649768,2.922365934595385,2.9542345513883568,2.1022442709410813
"Promedio","03-2012",3.295278485579729,3.327802912227595,1.5612166482796144,1.9973393655021656,3.2234510664368883,0.2193848073469036,1.5938901472521345,1.7253750365197766,3.295278485579729,2.9224572699589846,2.679269172916565,3.144307894244684,1.5955606253370633
"Promedio","04-2012",4.95143321350949,4.729010331670563,1.2125949635903346,2.0862382165353712,3.8465237025906234,0.914690124737508,2.454644979838992,1.2399081156970626,4.95143321350949,4.282015825124713,3.1347550695938033,4.749033594087306,3.6004649630218375
"Promedio","05-2012",4.683198451495418,4.645729471255389,1.460679572079517,2.397538475538452,3.0734973299346797,2.8101174431629627,1.7784525097422386,1.4597292628307341,4.683198451495418,4.170143764061547,3.436140312921049,4.321372912051815,2.3733536082543525
"Promedio","06-2012",5.724900972732368,5.646295040662583,1.846197049517811,2.6824387069731745,5.1247199027688675,0.9082925678322891,4.288384876424896,1.9394042741511193,5.724900972732368,4.592018534842958,4.391486002582457,5.0389597799895105,2.789924673799693
"Promedio","07-2012",5.087281488193497,4.783826238435701,1.0910970443253551,3.1886316673034805,4.689665291689201,2.2023958813724995,2.6204544864434265,2.0748764541610214,5.087281488193497,4.6405688735151935,3.0575329839701673,4.552923698679383,1.872264253275482
"Promedio","08-2012",4.867279542703785,4.440999154162287,1.4837705616008081,2.446428889707759,3.6666726364772466,1.7074854463448794,2.4156663301683534,1.7402669733119123,4.867279542703785,3.8490551526238654,3.597599726842077,4.544662699128604,2.5241793266445587
"Promedio","09-2012",5.103229486678404,4.799603936433281,1.3145785905273863,1.8964430297260648,3.2349391303218034,1.8643237816915395,1.8859469044330737,2.4105904929175375,5.103229486678404,3.8104370921025983,2.96794848060834,4.636262300489656,1.9044500260159432
"Promedio","10-2012",4.204073811067402,4.153429626972489,1.0997480523373193,1.2328362988280055,2.7239981657110413,1.8701207246230942,1.637198875064647,1.0753723462677882,4.204073811067402,2.955962902071679,2.728485347073219,3.8345199492686324,0.8888651332528202
"Promedio","11-2012",5.482723163146752,5.347438198156664,1.6015048912976042,2.3044176431889434,3.891883935703478,1.4898552295110667,2.3909914151049945,2.118149958755575,5.482723163146752,4.6224858929868065,4.007996614181347,5.076869801434661,2.033652890212177
"Promedio","12-2012",4.797313828105567,4.345217535887371,1.8543352213714985,1.2346998069000454,3.7144962276342652,1.408131580443681,1.961301971797198,1.7154752288902977,4.797313828105567,4.156855531781985,2.487535936745329,4.571101606714424,1.3492168555103892
"Promedio","01-2013",4.318209183681991,4.207836630512016,2.0764273385262517,2.25913112978979,3.534908431582861,1.3218215434542369,1.601227285241488,1.8683345955121844,4.318209183681991,3.9571582082620904,3.33373221614025,4.198626261415627,1.596667897311226
"Promedio","02-2013",3.4080872129145443,3.252294471466545,1.4111676854098183,1.2706399125280234,2.3082986904565286,1.9345287356907948,1.2746434669980242,1.2115868706327595,3.4080872129145443,3.1096396080169035,2.45817134506878,3.336630278046784,1.3474836940169934
"Promedio","03-2013",4.516816240941627,4.456865025445489,2.015414441745064,2.0412699995683243,3.6651610919441477,0.5528288436223329,2.152784659591734,3.4367892376388647,4.516816240941627,3.9980803707386037,2.7001146893424086,4.386104378284381,1.5962944016960492
"Promedio","04-2013",3.7764167137286737,3.7349358464301203,1.6154614985626365,1.5386703939537476,3.222148898658681,1.3689271873875455,2.156674309705045,1.3569364444787657,3.7764167137286737,2.9268133000677423,2.9729280742584243,3.131093959955823,0.8188461680031939
"Promedio","05-2013",4.141292085206225,3.9029550943725417,2.6390846773173693,2.621117728634128,2.829569425018274,1.2113854091310345,1.0227599360804296,2.295489237032523,4.141292085206225,3.272365584275254,2.4828390842561063,3.6982564037412153,1.095477736904259
"Promedio","06-2013",4.354117492600774,4.415678015765203,1.8192196274220258,1.7011049103529672,3.1783301905819634,0.9078031537377256,1.9917162029723305,1.1320855115173847,4.354117492600774,3.398465248913317,3.159135397159892,3.903660009950411,1.0590006448805074
"Promedio","07-2013",3.824292853303845,3.7366782157229994,0.5653350306979096,1.5291501249719863,2.937604819337532,0.946247508223816,1.2155186013383474,1.632517010704938,3.824292853303845,3.208437564549039,3.103750160220842,3.4463143492189143,1.7575162572444405
"Promedio","08-2013",3.7316146816697375,3.802302286872822,0.6960368009334763,1.1755528544732148,2.773753268032356,1.1948112841670555,1.5439134497909766,2.45014479259844,3.7316146816697375,2.81205586248459,2.194362156265488,3.49751745108801,0.5512391251428529
"Promedio","09-2013",3.5575961925242043,3.3937985245755793,1.0809664533164507,0.9988880019341543,2.425215669531106,0.7985305518989252,0.5695111450491803,1.3548864685671453,3.5575961925242043,2.891872475470713,2.0993871614493846,3.3794501033246074,1.436611307664687
"Promedio","10-2013",4.622711477374726,4.355634193840633,1.5421200180502517,1.6529283922492264,3.226513826031184,2.246286105897975,1.1330025702182216,1.2632278174592624,4.622711477374726,3.9292078441788902,2.430095311228086,4.443545239769894,1.931790210008531
"Promedio","11-2013",3.6349037251968404,3.587180492010422,0.5697797908054474,0.897238200866498,2.562239329088062,1.0979589127912819,1.180620937459307,2.1379169489963044,3.6349037251968404,2.8001776185674707,2.5135319945252577,3.424823551493587,1.3282066403720876
"Promedio","12-2013",4.068557934474683,4.109293094547307,0.3721901432587101,0.9486585000005975,3.059702897081572,0.7647117531445158,1.3933323912616913,1.421633401209612,4.068557934474683,3.2273080369071767,3.1629681996354493,3.673993668990617,0.8242406741216728
"Promedio","01-2014",3.851846158021448,3.8473305460066185,0.5961279300180314,0.9207437280860135,2.9307544264838037,0.6804047306121018,1.8909259816299577,1.9450044460368165,3.851846158021448,3.3221334929188955,3.019875060930076,3.710137534736536,1.9955118574632342
"Promedio","02-2014",2.6067141576035144,2.55747506779679,0.4031135515215281,0.8443824039708309,2.474741825543779,0.0,0.5264575865144968,0.41271756816283145,2.6067141576035144,2.1775070832609034,1.3982254698270966,2.481455237325394,0.9249435280588764
"Promedio","03-2014",3.0331624225318023,2.9125824361190182,1.266160686825237,1.6963561416272264,2.4402848626058473,0.1807993702412661,0.624063010697823,1.0520462804797623,3.0331624225318023,2.4238641640039167,1.8310676917791062,2.6940567134800966,0.29686178145378433
"Promedio","04-2014",3.5525503963144787,3.195097026522834,0.8442277527574031,1.1143940212752665,2.912460533242168,0.159408004446126,0.7369918851168981,0.9165717928542428,3.5525503963144787,2.5290609321862045,2.1184790073667314,3.183166703957255,0.8255250876393917
"Promedio","05-2014",4.21488215567435,3.9990960241757243,1.1883460044393261,0.9261178017182655,2.5723180923829365,0.3746068001209129,1.4380379641596004,0.9355324352485077,4.21488215567435,2.696305139437109,3.1301418409447916,3.733664384951771,0.8742112180755773
"Promedio","06-2014",4.079001336155645,4.109185756844512,1.4843590709479406,1.360125240323332,3.0263633078443153,0.6199565030633901,1.2579917314152775,2.3870369071359847,4.079001336155645,2.9575056003019338,2.1833765065620208,3.677302492179082,1.555019946601181
"Promedio","07-2014",4.013161660496642,3.931695091928893,0.708076091007901,1.3334279086905603,2.9899701148003555,1.3765085173415643,1.6701665687310427,2.1205405614329647,4.013161660496642,3.115316411836042,2.0987397601971076,3.61802904084524,0.9945368404112761
"Promedio","08-2014",4.14224608581392,3.9598459480304875,2.243950429822309,1.9394660963832664,2.8262548555291946,2.2244825869211744,1.3900012719233903,1.2342760101807295,4.14224608581392,3.0289635989624535,2.570127213279388,3.6860765471781423,0.8392032047009592
"Promedio","09-2014",4.339940466674954,4.095181385326106,1.88013131784306,1.588789771307152,3.0454749833874093,1.5933166262978793,1.8461794214059761,1.6333074321154903,4.339940466674954,3.1385542908288735,2.5099523043212706,3.9141074620834426,1.1817985337615176
"Promedio","10-2014",4.0334805629587995,3.873528506760151,0.8263513263205352,1.071126493713938,2.373790970103585,2.476049944713488,0.9423165177431253,1.500137387264525,4.0334805629587995,2.997845319971239,2.5776224742937397,3.6140749315033815,1.1874345991818847
"Promedio","11-2014",3.4949741854165395,3.5390024075659383,1.7673733676177819,1.7323624058529532,2.2913233104341515,0.9410274467066134,0.6139385818506099,1.4776561284689873,3.4949741854165395,2.374156832187307,2.119755755298323,3.0522496378958266,0.7551391622944505
"Promedio","12-2014",4.139993288984782,4.158011148963797,1.6097582275859705,1.5842453566945303,3.3691726142369,0.7733933082192488,1.3325081137589823,2.0898936770734307,4.139993288984782,3.089673941137331,2.8091268136497107,3.6795551182938264,0.8595513298039573
"Promedio","01-2015",3.515238294998674,3.5697440732562242,1.5076905384573696,1.7228781771928325,2.401845800813869,0.7222743063782296,1.0105562705380111,2.2546559203566496,3.515238294998674,2.7473431675504227,2.7721589238658004,3.0908164386829413,1.310112719290882
"Promedio","02-2015",3.5846785959675196,3.2324516947473754,1.7240479318655495,1.437056056140941,2.0539654640987695,0.810522064839374,1.0885486808440843,2.127045173328312,3.5846785959675196,2.7676522530087913,2.0806854880276076,2.9805748197539237,0.44873171638211345
"Promedio","03-2015",3.6099307444258755,3.4830154669256532,1.3777855074048826,1.652475295522754,2.8692685523124104,1.2967161117883952,0.8222039820371189,2.003515510610674,3.6099307444258755,2.657751793151486,2.061339764370821,3.0972248846969475,0.7264361394992443
"Promedio","04-2015",4.371686856488865,4.2814886267747845,2.0870221941208755,1.972174823951047,3.3112181600102772,0.0,1.147907771614806,1.8880613149548175,4.371686856488865,3.4806757925708993,3.022474423422173,3.9633784086795125,0.7718488850291475
"Promedio","05-2015",2.5855179962287753,2.5294868206678083,1.0322153464950221,0.9709992851273279,1.6672364441905765,0.36388125881669625,0.7888233387506896,0.6214255760938566,2.5855179962287753,1.9070410064748797,1.4194055210214385,2.411950672958666,0.6196620680645224
"Promedio","06-2015",4.056369146535006,3.889260506488403,1.446227795279676,1.7194873362186953,3.1320354462044073,1.1139279054210498,2.5546243106442166,2.0551889957744565,4.056369146535006,3.2832929449231227,3.365569738995122,3.9431104412522378,0.9689085235132321
"Promedio","07-2015",3.740714380015605,3.5991682206358657,1.7234291655330303,2.1832205878426305,3.1116531775747958,1.1052284017987086,1.4315819527516982,1.8250026771205938,3.740714380015605,3.355751215295902,2.624411634350927,3.571880787732745,0.8048997924950005
"Promedio","08-2015",4.023868520231517,3.721134074506315,1.952421382500507,2.2494596417284773,3.5032703895103268,1.4243535163411172,1.696725296959958,2.4862597594510305,4.023868520231517,3.403182812860946,2.4299227773198373,3.5911827806845467,0.895261081223207
"Promedio","09-2015",4.539460344868365,4.403027562182125,2.034286093489324,3.057812829514633,3.631883618381551,1.7770596703094963,1.5940245952926586,1.9984875420936428,4.539460344868365,3.7464667296982275,2.9571026123625916,4.320618758890427,1.0680117234877538
"Promedio","10-2015",4.319749608373544,3.9259702925697204,1.7128797384647783,2.4713821280713626,2.898501518767875,1.504719692280127,0.967586279205133,1.4728227789319783,4.319749608373544,3.307845017079616,2.2798727307445,3.803566913644063,1.0577062682700062
"Promedio","11-2015",3.933241787128539,3.844779285931386,1.8516127608947432,1.685632991482256,3.0098170598903438,1.206258066302649,1.1133866577306402,2.0273610654384364,3.933241787128539,2.988087148014078,2.4110254942351244,3.503575036713561,1.7128376613209764
"Promedio","12-2015",3.9959560378191945,3.9862354926842234,2.405768091587802,2.2267976232213433,3.6590941110593445,0.772634246137161,1.5403290666582548,1.7017937415236641,3.9959560378191945,3.7252479755494856,2.4000641114120986,3.754085958186407,2.313395520508088
"Promedio","01-2016",3.3231108517742918,3.1700813957934932,1.4570544390396716,1.5306561427733225,2.373507807121525,0.5590772109834309,0.6371113079422458,1.7162090738859392,3.3231108517742918,2.6798520300418964,2.3858914472882984,2.980790004445445,1.274150316657358
"Promedio","02-2016",4.641273589547918,4.446860527100893,1.439139297957172,1.4211789323965707,3.034358900885271,1.200431907883998,1.2237433022641528,2.4862581647110615,4.641273589547918,3.554060471483254,2.913311439774613,4.017991710096136,1.6853473558007674
"Promedio","03-2016",4.469289486896983,4.239740915484905,1.6631357039464294,1.8202429719028215,2.815347768172655,1.2454719543527069,1.1621869845841388,1.9184995843879102,4.469289486896983,3.6182729238500664,2.5588495411177514,4.399003665622348,1.7697365737525654
"Promedio","04-2016",4.1145592368271675,3.6607030699148706,1.8753777868978128,1.4486015673356534,3.1449264430091106,1.8617166329162316,0.5644268536258633,1.6861211146900945,4.1145592368271675,3.3966254963856586,2.496678640632597,3.590661638537433,2.045232969307453
"Promedio","05-2016",3.556813380145036,3.542537426903444,2.070083765859332,1.7205676134064818,2.225006724470114,1.2684660001152779,1.5706343781168515,2.095358802813116,3.556813380145036,2.8308222365443254,2.2709654633195266,3.367974611166446,1.9415377531414688
"Promedio","06-2016",4.45170226217689,4.407548498107826,2.154237028826873,3.2984844189795557,3.2573334158472735,2.039326186194917,1.8549454059323107,1.1786715697913583,4.45170226217689,3.5880360304860304,3.34342794482571,4.017317873826406,1.7169448051721685
"Promedio","07-2016",4.121661212120788,4.127441444053519,1.8775356075783156,2.1480733927439526,2.5545900695285204,1.3195333046426025,1.0865781763325832,1.0669365001890196,4.121661212120788,3.3966387979761037,4.300572383157505,3.584900264552198,1.0402707391443344
"Promedio","08-2016",3.478695240483049,3.358318089178862,1.5164914172068815,1.6814821083080336,2.4168300674727123,0.8911806271747542,0.8715208592176809,0.6678721026268732,3.478695240483049,2.2863744359630727,2.2262911537258816,3.110216557172554,1.0329376562180699
"Promedio","09-2016",3.755557529894118,3.7288636758823137,1.14051619510289,1.5278314305140042,2.669136960896838,2.0391932296710285,0.6446069455307014,2.0403985804717917,3.755557529894118,2.9829608600110684,2.400127482128417,3.4535523248962243,1.7465003260079046
"Promedio","10-2016",4.19051220845082,4.157065547502722,1.6176618713610693,1.0926502121279402,2.570609793835651,1.6470922880052603,0.8196625672191241,1.6106073510818153,4.19051220845082,2.9621376623503117,2.79161170831091,3.377295718007509,1.4447338966301722
"Promedio","11-2016",4.337671383436951,4.310366500874454,1.3524341598644714,0.9397801021402089,3.0657146913924316,0.7105710815124873,0.8381847116393,1.8112780116779916,4.337671383436951,3.2359833275618417,2.9990567742051497,4.028394538613218,3.7114278174918867
"Promedio","12-2016",4.34331362120171,4.195358664802391,2.4503660299988463,2.4682942146144695,2.7989610485144882,0.931920259301843,1.1833603691164767,1.6587565034026255,4.34331362120171,3.223590873019963,2.8144028508402426,3.7800795781057253,2.9089115474160168
"Promedio","01-2017",4.809782189853575,4.819986589805842,3.2858697809711064,3.4901098404294086,3.9590427206096597,0.6906621853516275,0.40658350342818483,1.3514469958597253,4.809782189853575,4.128286243499332,4.222441253424958,4.350734432069802,4.806342947202692
"Promedio","02-2017",4.921380571946197,4.893465891814273,3.3248705322711882,3.3904034714232907,3.130631439925199,2.5942686340143726,1.7383454714918418,3.0048873339877153,4.921380571946197,4.163483547741271,4.305478494227063,4.657376263095217,4.014810774210929
"Promedio","03-2017",3.4995656585150385,3.532862353939299,2.353372226772232,2.084408175265851,2.2354531526897703,1.4798006693379466,1.3344114739950574,1.5150596568244803,3.4995656585150385,2.3675346130782833,2.5462679365561205,3.283621140072634,1.9466046241611616
"Promedio","04-2017",3.25986602111849,3.3333331021861583,1.295127138121719,1.186468658440681,1.8240278550561502,0.47049123959477446,0.4498305572533237,1.4671584415567474,3.25986602111849,2.6095334853397225,2.4107357517899994,3.0168020608133257,2.200767388779835
"Promedio","05-2017",3.6409196521507874,3.5319985119053174,1.774554292078973,1.476628752832206,2.551404573229979,1.55854783258854,1.2251770661502932,1.6186106215958624,3.6409196521507874,2.8033021290671893,2.3327214334133664,3.4738575238759695,2.3308120037659585
"Promedio","06-2017",3.7388965498427744,3.5010334361156628,2.930994038728857,3.129148422977428,3.0215515000446325,1.843368555100552,1.6958965117120552,2.3422524247925667,3.7388965498427744,3.1801101003486543,2.837412039811705,3.4303713994180107,1.4572524868139312
"Promedio","07-2017",2.9456741579497474,2.8923845415214484,1.4533323654984012,1.4176475652321805,1.6719148269707997,2.372904849093686,0.9292287274897718,1.3862537482111985,2.9456741579497474,2.0113592043835533,2.563803577870687,2.5601900900461874,1.5379485552323944
"Promedio","08-2017",3.013378204675742,2.8845541382889786,1.6213725612480083,1.1927913875366278,2.4117204688236415,0.75029706224848,0.7477187643016482,1.8812755880969558,3.013378204675742,2.7057956198627973,2.1488193132348594,2.7489180090190963,1.8059548291982193
"Promedio","09-2017",3.990201188960698,4.1246379650424165,1.744393304366315,1.4558865386270938,2.660977193176269,1.458460263097603,1.3915195553905935,3.7213176535187866,3.990201188960698,2.839290422025185,3.039736032667435,3.760494097928198,2.368690013816179
"Promedio","10-2017",3.782112746757227,3.5322210734308777,0.911875378594564,0.7992152752543112,2.6280868308484178,1.4604510514069489,0.7311604022156791,2.2439770798199423,3.782112746757227,2.8686344001632995,2.543247384826375,3.3493069832039506,2.167719999382182
"Promedio","11-2017",2.8601854533304505,2.864094012467826,1.420099706370607,0.8399174452500785,2.0828780232454975,1.58308043339368,1.1086158652200702,1.69543047036242,2.8601854533304505,2.4306058190198994,1.7134473308543037,2.617156514593479,1.618272369188789
"Promedio","12-2017",4.146372392896827,4.079610990961224,3.3002886400617837,1.8925571871104594,3.208601383984575,3.762195262500729,0.9315429207407062,1.8246010050320904,4.146372392896827,3.198804522808013,2.6024823556184815,3.7674674705421443,1.7303459785510469
"Promedio","01-2018",3.5283954380546567,3.4059602710343513,2.139117386115327,1.2822437945864582,2.7915058554917156,1.2149481930610473,1.1026843311030363,0.652599014391908,3.5283954380546567,2.855373319204224,2.8075836946485033,3.2747565532513305,2.3216891414991134
"Promedio","02-2018",2.8108678350198186,2.7988319824734043,2.4221804451645963,1.109927780901077,2.3618224092793825,1.1521810063754774,0.3717515377880296,1.056956806134421,2.8108678350198186,2.3367945585167416,2.6045929550422593,2.6726391845551087,1.8205339008867154
"Promedio","03-2018",3.6226055680731633,3.291914440330093,1.733870832195695,1.0681349285034107,2.171493601220014,1.5583745206357376,0.3647405267572484,1.0520681395364837,3.6226055680731633,2.621385834514663,3.4243833815344007,3.2771842491624756,2.4531781470256755
"Promedio","04-2018",3.359093652727737,3.212568150391449,1.1852602272221389,1.5456416027023545,2.1593266210002633,1.1088152118145693,0.7242537630763352,1.1815669723953128,3.359093652727737,2.3762066437325307,2.341724166110904,3.2496412376349846,1.890547710093536
