"date","epu_index","Tema 0","Tema 1","Tema 2","Tema 3","Tema 4","Tema 5","Tema 6","Tema 7","Tema 8","Tema 9","Tema 10","Tema 11","Tema 12","Tema 13","Tema 14","Tema 15","Tema 16","Tema 17","Tema 18","Tema 19","Tema 20","Tema 21","Tema 22","Tema 23","Tema 24","Tema 25","Tema 26","Tema 27","Tema 28","Tema 29"
"1-2002",35,0,1,1,1,2,0,1,0,2,3,0,0,0,0,0,0,2,0,1,0,1,9,2,0,4,0,0,0,3,2
"2-2002",20,0,2,1,0,2,0,2,0,1,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,1,2,1
"3-2002",21,0,4,0,0,1,0,2,0,1,0,1,0,1,0,0,3,0,0,0,0,2,1,2,0,1,1,1,0,0,0
"4-2002",28,0,4,1,0,0,0,5,0,0,2,0,0,0,0,0,3,0,0,1,0,1,1,5,0,3,0,0,0,1,1
"5-2002",33,0,3,1,2,0,0,3,1,0,0,0,1,1,0,0,3,1,0,0,0,1,3,4,0,1,0,0,0,7,1
"6-2002",55,0,1,3,1,1,0,3,2,0,11,0,0,0,0,0,5,1,0,2,0,4,5,5,0,2,0,0,0,6,3
"7-2002",55,0,5,0,1,0,0,7,6,3,4,0,0,0,0,0,3,0,0,0,1,1,4,10,0,5,1,0,0,2,2
"8-2002",41,0,4,1,0,0,0,4,1,3,4,0,1,0,0,0,11,1,0,1,0,1,4,4,0,0,0,0,0,0,1
"9-2002",33,0,4,1,3,1,0,5,3,2,0,1,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,3,0
"10-2002",26,0,0,0,0,3,0,1,7,0,1,0,0,0,0,0,2,1,0,0,0,1,1,3,0,5,0,0,0,0,1
"11-2002",22,0,1,0,3,0,0,1,1,3,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,3,0,1,0,3,1
"12-2002",22,0,2,0,0,1,0,1,1,0,2,1,0,1,0,0,2,0,0,0,0,0,2,1,0,3,1,0,0,2,2
"1-2003",23,0,3,2,3,4,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,1
"2-2003",20,0,4,0,0,3,0,2,2,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,1,1
"3-2003",38,0,4,4,2,5,0,7,1,0,1,0,0,0,0,0,1,1,0,0,0,3,1,2,0,2,0,0,2,0,2
"4-2003",34,0,1,5,1,2,0,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,1,0,1,4
"5-2003",27,0,0,2,2,1,0,3,3,0,2,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,0,0,0,1,3
"6-2003",14,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,1,2
"7-2003",12,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,2,0
"8-2003",23,0,5,1,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,2,0,2,0,0,1,1,2
"9-2003",15,0,3,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2
"10-2003",14,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,0,0,0,1
"11-2003",13,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,3,1,1,1,1,0
"12-2003",17,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,0,0,0,4
"1-2004",12,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3
"2-2004",23,0,0,4,0,0,0,2,2,1,1,0,0,0,0,0,0,3,0,0,0,2,1,0,0,3,1,0,1,1,1
"3-2004",19,0,2,0,0,1,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,2,0,0,0,0,3
"4-2004",17,0,0,2,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,3
"5-2004",19,0,0,1,1,1,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,4,2,0,0,0,0,0,3,1
"6-2004",18,0,0,2,0,1,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,1,2
"7-2004",24,0,0,2,1,0,0,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,2,5,0,1,0,0,1,1,2
"8-2004",21,0,1,0,0,0,0,2,0,0,4,0,0,1,0,0,1,1,0,0,0,1,3,2,0,3,0,0,0,1,1
"9-2004",16,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,2,0,0,0,3,1
"10-2004",27,0,1,1,3,1,0,1,1,0,3,2,0,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,1,1,4
"11-2004",26,0,2,1,2,1,0,2,5,0,1,2,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,2
"12-2004",15,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,1,1,3
"1-2005",16,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,2,2
"2-2005",14,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,0,1,0,0,0,2,1
"3-2005",18,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,0,5,0,0,0,0,1
"4-2005",14,0,1,1,0,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,1
"5-2005",21,0,0,1,0,1,0,4,1,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,3,1
"6-2005",17,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,4
"7-2005",10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,3,0,0,1,0,0
"8-2005",19,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,7,2
"9-2005",26,0,2,2,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,7,0,4,0,0,0,2,2
"10-2005",18,0,0,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,3,0,0,0,1,0
"11-2005",25,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,3,0,2,2,4,0,4,0,0,0,2,1
"12-2005",27,0,1,2,0,2,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,1,2,4,0,2,0,0,1,3,1
"1-2006",20,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,6,0,2,0,0,0,0,1
"2-2006",9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
"3-2006",17,0,0,2,1,0,0,2,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,2,0
"4-2006",19,0,0,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,3
"5-2006",21,0,1,5,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0
"6-2006",24,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,7,0,2,0,1,0,5,1
"7-2006",19,0,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,9,0,1,0,0,0,0,0
"8-2006",15,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,3,0,1,0,1,0,0,2
"9-2006",14,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,3,2
"10-2006",17,0,0,3,0,1,0,2,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3
"11-2006",18,0,4,0,0,1,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1
"12-2006",10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,2
"1-2007",11,0,1,3,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2-2007",9,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0
"3-2007",12,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2
"4-2007",9,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1
"5-2007",14,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,2,1
"6-2007",8,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
"7-2007",11,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3
"8-2007",21,0,1,1,2,1,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,1,1
"9-2007",11,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0
"10-2007",7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
"11-2007",12,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1
"12-2007",17,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,5,1
"1-2008",15,0,1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,2
"2-2008",10,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
"3-2008",15,0,1,0,5,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
"4-2008",22,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,2,2
"5-2008",13,0,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0
"6-2008",23,0,0,0,2,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,1,4,1,0,2,1,1,0,1,1
"7-2008",13,0,0,1,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1
"8-2008",17,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,0,1,1,1,1
"9-2008",28,0,1,1,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,4,0,0,3,0,1,4,1,4
"10-2008",53,0,3,3,5,1,0,1,2,0,1,0,0,0,0,0,4,0,0,1,0,2,14,4,0,2,1,2,3,3,1
"11-2008",42,0,3,2,1,5,0,3,2,1,2,0,0,1,0,0,2,1,0,3,0,2,8,2,0,2,0,1,1,0,0
"12-2008",36,0,1,1,1,3,0,2,1,7,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,3,0,0,0,2,7
"1-2009",24,0,2,1,0,2,0,0,1,0,4,0,0,1,0,1,1,0,0,0,0,0,3,0,0,2,0,2,1,0,3
"2-2009",24,0,2,0,0,3,0,0,1,0,2,0,0,0,1,0,3,0,0,2,0,1,3,0,0,2,0,0,0,1,3
"3-2009",14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,3,1,2
"4-2009",19,0,3,1,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0,6,0,0,0,0,0,0,1,0
"5-2009",12,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,3
"6-2009",19,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,1,3,1,1
"7-2009",17,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,4,1,1,3
"8-2009",12,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,1,1,0,1,0,1
"9-2009",19,0,1,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,2,3
"10-2009",20,0,1,0,1,0,0,0,3,0,4,0,0,0,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,1,2
"11-2009",16,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,3,1,3,2
"12-2009",23,0,0,1,0,0,0,0,1,1,4,0,0,0,0,0,1,2,0,1,0,0,3,0,0,3,0,1,2,2,1
"1-2010",15,0,2,0,0,1,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,1,0,0,1
"2-2010",15,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,2,1,0,1,0,0,1,0,0,2,0,1,0,0,1
"3-2010",13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,1,0,0,0,1,2
"4-2010",17,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,2,2
"5-2010",24,0,3,0,0,0,0,4,5,0,0,2,0,0,0,0,2,1,0,0,0,0,2,0,0,3,0,0,0,1,1
"6-2010",23,0,2,0,0,0,0,0,0,1,6,1,0,0,0,1,0,1,0,0,0,0,4,0,0,2,1,1,0,1,2
"7-2010",13,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0
"8-2010",9,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1
"9-2010",15,0,1,1,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,2
"10-2010",22,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,3,0,0,0,1,2,0,0,0,1,3,1,1,2
"11-2010",21,0,2,2,1,0,0,4,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,1,2,1,0
"12-2010",17,0,0,4,1,0,0,1,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2
"1-2011",11,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,1,1
"2-2011",19,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,4,2
"3-2011",33,0,1,1,3,0,0,4,0,1,5,2,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,1,1,8
"4-2011",20,0,1,2,1,0,0,2,0,0,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,0,1,1,1,1
"5-2011",20,0,2,1,3,0,0,0,1,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3
"6-2011",42,0,2,1,3,0,0,4,3,3,3,1,0,2,0,0,1,0,0,0,0,1,3,0,0,3,0,1,2,5,4
"7-2011",54,0,10,8,3,0,0,3,1,0,5,2,0,2,0,1,0,1,0,0,0,0,4,2,0,4,0,1,0,4,3
"8-2011",67,0,9,9,10,0,0,3,0,0,5,1,0,0,1,0,0,1,0,0,0,1,5,5,0,6,1,3,2,2,3
"9-2011",50,0,8,0,5,0,0,0,0,1,15,0,0,0,0,1,0,1,0,0,0,1,7,2,0,3,0,1,0,0,5
"10-2011",47,0,4,4,2,2,0,0,2,0,9,0,0,0,1,1,1,4,0,0,0,1,2,1,0,1,0,5,1,0,6
"11-2011",54,0,9,1,0,1,0,4,0,2,4,4,0,2,0,0,2,2,0,3,0,0,3,1,0,3,0,2,3,3,5
"12-2011",53,0,2,5,2,4,0,5,0,1,5,4,0,1,1,0,1,0,0,1,0,1,1,1,0,5,1,0,1,1,10
"1-2012",33,0,2,1,1,1,0,0,0,3,6,2,0,1,1,0,0,1,0,1,0,0,2,0,0,3,0,0,0,2,6
"2-2012",33,0,0,1,1,0,0,3,2,0,4,4,0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,3,1,3,4
"3-2012",40,0,3,3,1,1,0,5,0,0,3,0,0,0,0,1,0,2,0,0,0,2,1,1,0,5,1,5,1,2,3
"4-2012",37,0,2,9,1,0,0,5,0,1,4,1,0,0,0,0,0,1,0,0,0,0,6,2,0,1,1,0,0,1,2
"5-2012",54,0,4,1,0,0,0,6,0,1,5,5,0,0,0,0,0,2,0,3,0,2,7,4,0,4,1,0,0,1,8
"6-2012",63,0,3,0,1,0,0,10,3,0,6,6,0,1,0,0,1,5,0,1,0,1,2,2,0,4,1,1,1,5,9
"7-2012",52,0,2,0,4,1,0,4,0,1,10,2,0,1,0,2,1,0,0,5,0,0,2,3,0,4,1,0,0,2,7
"8-2012",40,0,2,2,0,0,0,4,2,1,6,1,0,0,0,0,0,3,0,0,0,2,2,2,0,5,2,1,0,2,3
"9-2012",48,0,5,1,3,3,0,7,1,3,6,0,0,1,0,0,0,2,0,0,0,0,2,1,0,5,0,0,0,6,2
"10-2012",36,0,1,2,0,3,0,4,1,1,2,0,0,1,0,0,0,3,0,0,0,0,4,2,0,5,1,0,1,2,3
"11-2012",42,0,2,1,2,4,0,2,0,0,2,1,0,2,0,0,1,5,0,1,0,1,2,0,0,7,0,1,1,2,5
"12-2012",32,0,2,0,2,1,0,3,1,2,1,0,0,3,0,0,0,3,0,1,0,0,4,0,0,4,0,0,0,2,3
"1-2013",48,0,2,0,1,1,0,4,2,4,1,1,0,3,0,0,0,3,0,2,0,1,2,2,0,5,0,0,1,6,7
"2-2013",26,0,2,1,1,0,0,4,2,0,1,0,0,5,0,0,1,2,0,0,0,0,1,0,0,0,2,0,1,1,2
"3-2013",28,0,1,2,0,4,0,0,1,1,4,2,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3
"4-2013",24,0,2,0,0,0,0,1,2,2,0,0,0,2,0,0,2,3,0,0,0,0,0,1,0,3,0,0,0,1,5
"5-2013",30,0,0,2,0,1,0,2,0,0,6,2,0,1,0,0,1,2,0,2,0,0,2,1,0,1,0,1,0,2,4
"6-2013",30,0,0,0,0,0,0,1,0,2,13,1,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0,0,2,2,2
"7-2013",30,0,1,1,0,1,0,1,0,0,4,0,0,0,0,1,0,2,0,3,0,0,5,0,0,3,0,2,2,0,4
"8-2013",26,0,0,0,0,1,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,3,0,7,0,0,1,1,4
"9-2013",24,0,1,0,3,0,0,0,0,1,7,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,1,0,0,2
"10-2013",33,0,4,1,2,1,0,3,3,3,5,0,0,1,0,1,3,0,0,0,0,0,0,0,0,3,2,0,0,0,1
"11-2013",36,0,0,0,1,1,0,6,0,1,1,1,0,1,0,0,0,1,0,1,0,1,5,0,0,4,2,1,1,4,4
"12-2013",20,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,4,1,1,1,1,2
"1-2014",32,0,0,0,1,0,0,3,0,0,7,1,0,0,0,0,0,1,0,0,0,2,10,0,0,3,1,2,0,0,1
"2-2014",12,0,0,0,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1
"3-2014",34,0,0,2,0,1,0,1,0,0,5,0,0,2,0,0,0,0,0,1,0,2,6,0,0,4,0,1,1,4,4
"4-2014",24,0,1,0,1,0,0,3,2,0,4,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,1,2,2,1,1
"5-2014",27,0,1,2,0,0,0,1,3,0,0,1,0,0,0,1,1,1,0,0,0,1,5,1,0,4,0,0,2,0,3
"6-2014",25,0,2,3,1,0,0,1,2,0,2,0,0,0,0,0,2,0,0,1,0,0,4,2,0,2,0,0,0,0,3
"7-2014",24,0,0,0,0,0,0,4,3,0,1,1,0,0,0,1,0,2,0,0,1,1,4,0,0,1,0,0,2,2,1
"8-2014",31,0,1,1,1,1,0,4,1,0,7,0,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,3,6
"9-2014",38,0,0,0,1,0,0,2,6,1,5,2,0,0,0,0,0,1,0,0,0,0,2,1,0,6,0,1,3,2,5
"10-2014",31,0,0,1,1,0,0,1,5,0,3,0,0,0,0,0,0,1,0,0,0,2,6,0,0,5,0,0,1,1,4
"11-2014",38,0,0,1,2,0,0,3,2,1,2,0,0,1,0,0,1,0,0,0,0,1,3,2,0,4,2,1,3,3,6
"12-2014",22,0,0,0,1,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,2,5,0,0,1,0,1,1,0,4
"1-2015",33,0,1,0,2,2,0,0,1,2,4,2,0,1,0,0,0,1,0,1,0,0,3,1,0,1,1,1,0,4,5
"2-2015",29,0,1,2,0,1,0,0,0,2,0,3,0,0,0,1,0,2,0,0,0,1,4,1,0,4,0,0,0,2,5
"3-2015",38,0,0,0,0,1,0,5,1,0,5,0,0,0,0,1,0,2,0,1,0,0,5,4,0,8,1,0,1,1,2
"4-2015",30,0,0,3,4,1,0,1,3,1,2,0,0,0,0,0,1,1,0,1,0,0,4,1,0,1,0,0,1,2,3
"5-2015",28,0,0,0,2,0,0,2,3,1,3,2,0,2,0,0,0,0,0,0,0,1,2,1,0,6,0,1,0,0,2
"6-2015",31,0,1,2,1,0,0,4,1,0,0,3,0,0,0,0,1,2,0,0,0,0,1,2,0,5,0,0,1,2,5
"7-2015",38,0,0,1,1,0,0,4,4,1,4,2,0,0,0,0,0,0,0,4,0,1,1,3,0,4,3,0,0,4,1
"8-2015",40,0,0,2,3,3,0,2,0,0,2,0,0,1,1,0,1,1,0,1,0,0,3,1,0,4,1,1,0,5,8
"9-2015",53,0,0,1,3,2,0,3,3,0,6,0,0,2,0,0,0,3,0,0,1,0,4,2,0,6,0,0,1,8,8
"10-2015",29,0,1,2,0,0,0,0,1,0,4,0,0,0,0,0,0,6,0,1,0,0,2,1,0,2,0,0,1,2,6
"11-2015",37,0,0,1,1,0,0,3,1,1,3,1,0,2,0,0,1,0,0,2,0,0,4,0,0,6,2,0,0,3,6
"12-2015",26,0,0,0,1,1,0,0,3,1,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,8
"1-2016",32,0,0,1,3,2,0,2,3,0,1,1,0,0,0,1,0,3,0,1,0,0,3,3,0,2,1,4,0,0,1
"2-2016",23,0,1,1,2,1,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,1,1,0,2,0,0,1,1,5
"3-2016",31,0,0,3,5,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,5,0,1,1,1,2
"4-2016",28,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,1,1,1,4,1,0,4,1,2,0,1,6
"5-2016",28,0,1,0,0,0,0,1,4,0,2,2,0,1,0,0,0,1,0,1,0,0,3,0,0,6,2,0,1,1,2
"6-2016",55,0,2,0,1,2,0,1,3,1,1,13,0,1,0,1,1,1,0,0,0,2,1,2,0,9,3,0,0,4,6
"7-2016",47,0,0,2,4,1,0,1,1,0,1,11,0,2,0,0,0,0,0,1,0,0,1,2,0,8,1,1,1,2,7
"8-2016",32,0,0,0,4,0,0,1,0,0,4,0,0,2,0,0,0,1,0,0,0,1,1,1,0,9,0,1,1,1,5
"9-2016",26,0,0,0,1,1,0,0,4,2,1,1,0,0,0,1,0,1,0,2,0,1,0,0,0,8,0,1,0,1,1
"10-2016",39,0,0,1,0,2,0,4,1,1,6,1,0,1,0,0,2,0,0,0,0,1,4,2,0,4,3,3,2,0,1
"11-2016",39,0,0,0,1,5,0,1,2,0,2,1,0,6,0,0,0,0,0,0,0,0,1,2,0,5,1,2,2,3,5
"12-2016",48,0,0,0,1,4,0,2,5,0,2,1,0,1,0,1,1,1,0,0,0,0,2,1,0,6,2,2,2,6,8
"1-2017",55,0,1,0,0,3,0,5,0,3,4,1,0,0,1,0,0,1,0,2,1,2,4,2,0,10,0,1,5,4,5
"2-2017",42,0,0,2,3,1,0,4,2,1,3,0,0,1,0,0,1,0,0,3,0,0,3,1,0,7,2,1,2,1,4
"3-2017",29,0,0,0,0,1,0,3,1,0,0,2,0,1,0,1,1,1,0,3,0,0,2,1,0,3,3,0,0,3,3
"4-2017",30,0,1,0,0,0,0,3,1,1,2,0,0,1,0,0,0,0,0,1,0,1,2,1,0,10,0,0,0,2,4
"5-2017",43,0,0,5,1,1,0,5,3,0,0,0,0,3,0,0,0,0,0,0,1,0,6,0,0,8,0,0,1,3,6
"6-2017",27,0,1,3,1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,4,0,0,0,8,2
"7-2017",28,0,1,1,0,2,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,3,0,0,9,0,0,0,3,3
"8-2017",33,0,0,1,0,3,0,3,4,0,0,0,0,1,0,0,0,0,0,3,0,1,0,2,0,7,1,1,0,3,3
"9-2017",33,0,0,1,2,3,0,1,4,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,2,2,3
"10-2017",28,0,0,0,1,2,0,5,0,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0,7,0,0,2,1,1
"11-2017",30,0,0,0,1,4,0,2,2,0,2,0,0,1,0,0,0,1,0,2,0,2,3,1,0,6,1,0,1,0,1
"12-2017",24,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,10,1,0,1,0,0
"1-2018",37,0,0,1,0,5,0,0,6,4,1,2,0,1,0,0,0,0,0,0,0,0,4,2,0,4,0,0,0,1,6
"2-2018",25,0,0,0,0,2,0,1,1,0,5,1,0,2,0,0,1,0,0,4,0,1,1,2,0,0,0,0,0,1,3
"3-2018",25,0,0,0,2,4,0,0,3,1,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,1,0,1,2
"4-2018",22,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,3,0,1,1,3,0,0,0,4,2,1,1
"5-2018",42,0,3,0,0,6,0,1,0,0,6,1,0,3,0,1,1,0,0,0,0,0,3,4,0,5,1,0,2,2,3
"6-2018",36,0,0,1,0,1,0,1,5,1,5,0,0,0,0,0,0,2,0,1,0,0,2,2,0,6,1,0,0,4,4
"7-2018",31,0,0,0,1,5,0,0,7,1,0,1,0,1,0,0,0,1,0,3,0,1,3,0,0,1,1,1,0,1,3
"8-2018",24,0,1,0,1,0,0,1,1,0,1,3,0,1,0,1,0,2,0,2,0,0,4,1,0,1,0,1,1,0,2
"9-2018",35,0,4,1,0,1,0,2,6,0,6,1,0,0,0,0,0,1,0,1,0,0,5,1,0,0,0,2,1,0,3
