"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8","Tema_std 9","Tema_std 10","Tema_std 11","Tema_std 12","Tema_std 13","Tema_std 14","Tema_std 15","Tema_std 16","Tema_std 17","Tema_std 18","Tema_std 19","Tema_std 20","Tema_std 21","Tema_std 22","Tema_std 23","Tema_std 24","Tema_std 25","Tema_std 26","Tema_std 27","Tema_std 28","Tema_std 29"
"1-2002",2.867574923464751,nan,0.5919656012645719,0.6613703043571837,0.7403327471576551,1.580938295569507,nan,0.5736491997373483,0.0,2.0409509982898544,1.2294350905337446,0.0,0.0,0.0,0.0,0.0,0.0,1.9358718534634116,nan,1.061576943369891,0.0,1.3630329844073326,4.448734288591177,1.1444958712717357,nan,1.6984492035867398,0.0,0.0,0.0,1.863972050589204,0.9701940612223717
"2-2002",1.6386142419798577,nan,1.1839312025291437,0.6613703043571837,0.0,1.580938295569507,nan,1.1472983994746966,0.0,1.0204754991449272,0.819623393689163,0.0,0.0,0.0,0.0,0.0,2.5329874754006227,0.9679359267317058,nan,0.0,0.0,0.0,0.0,0.0,nan,0.42461230089668495,1.4268602790731737,0.0,1.1397664340187226,1.2426480337261359,0.48509703061118586
"3-2002",1.7205449540788507,nan,2.3678624050582875,0.0,0.0,0.7904691477847535,nan,1.1472983994746966,0.0,1.0204754991449272,0.0,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,2.5329874754006227,0.0,nan,0.0,0.0,2.726065968814665,0.4943038098434641,1.1444958712717357,nan,0.42461230089668495,1.4268602790731737,1.0319232419260653,0.0,0.0,0.0
"4-2002",2.294059938771801,nan,2.3678624050582875,0.6613703043571837,0.0,0.0,nan,2.8682459986867412,0.0,0.0,0.819623393689163,0.0,0.0,0.0,0.0,0.0,2.5329874754006227,0.0,nan,1.061576943369891,0.0,1.3630329844073326,0.4943038098434641,2.861239678179339,nan,1.273836902690055,0.0,0.0,0.0,0.6213240168630679,0.48509703061118586
"5-2002",2.7037134992667653,nan,1.7758968037937157,0.6613703043571837,1.4806654943153101,0.0,nan,1.7209475992120449,0.6045393031668891,0.0,0.0,0.0,10.075219613053417,1.131286288701742,0.0,0.0,2.5329874754006227,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,1.4829114295303922,2.2889917425434714,nan,0.42461230089668495,0.0,0.0,0.0,4.349268118041476,0.48509703061118586
"6-2002",4.506189165444609,nan,0.5919656012645719,1.984110913071551,0.7403327471576551,0.7904691477847535,nan,1.7209475992120449,1.2090786063337782,0.0,4.507928665290397,0.0,0.0,0.0,0.0,0.0,4.221645792334371,0.9679359267317058,nan,2.123153886739782,0.0,5.45213193762933,2.4715190492173207,2.861239678179339,nan,0.8492246017933699,0.0,0.0,0.0,3.727944101178408,1.4552910918335578
"7-2002",4.506189165444609,nan,2.9598280063228595,0.0,0.7403327471576551,0.0,nan,4.015544398161438,3.627235819001335,3.061426497434782,1.639246787378326,0.0,0.0,0.0,0.0,0.0,2.5329874754006227,0.0,nan,0.0,4.5991690576605695,1.3630329844073326,1.9772152393738565,5.722479356358678,nan,2.1230615044834247,1.4268602790731737,0.0,0.0,1.2426480337261359,0.9701940612223717
"8-2002",3.3591591960587084,nan,2.3678624050582875,0.6613703043571837,0.0,0.0,nan,2.294596798949393,0.6045393031668891,3.061426497434782,1.639246787378326,0.0,10.075219613053417,0.0,0.0,0.0,9.287620743135617,0.9679359267317058,nan,1.061576943369891,0.0,1.3630329844073326,1.9772152393738565,2.2889917425434714,nan,0.0,0.0,0.0,0.0,0.0,0.48509703061118586
"9-2002",2.7037134992667653,nan,2.3678624050582875,0.6613703043571837,2.220998241472965,0.7904691477847535,nan,2.8682459986867412,1.8136179095006675,2.0409509982898544,0.0,0.6542477936147351,0.0,0.0,0.0,0.0,3.377316633867497,0.0,nan,0.0,0.0,0.0,0.4943038098434641,1.7167438069076035,nan,0.8492246017933699,0.0,0.0,0.0,1.863972050589204,0.0
"10-2002",2.130198514573815,nan,0.0,0.0,0.0,2.3714074433542605,nan,0.5736491997373483,4.231775122168224,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,1.6886583169337486,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,1.7167438069076035,nan,2.1230615044834247,0.0,0.0,0.0,0.0,0.48509703061118586
"11-2002",1.8024756661778436,nan,0.5919656012645719,0.0,2.220998241472965,0.0,nan,0.5736491997373483,0.6045393031668891,3.061426497434782,0.0,0.0,0.0,0.0,0.0,0.0,1.6886583169337486,0.0,nan,1.061576943369891,0.0,0.0,0.4943038098434641,0.5722479356358678,nan,1.273836902690055,0.0,1.0319232419260653,0.0,1.863972050589204,0.48509703061118586
"12-2002",1.8024756661778436,nan,1.1839312025291437,0.0,0.0,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,0.0,0.819623393689163,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,1.273836902690055,1.4268602790731737,0.0,0.0,1.2426480337261359,0.9701940612223717
"1-2003",1.8844063782768363,nan,1.7758968037937157,1.3227406087143674,2.220998241472965,3.161876591139014,nan,0.5736491997373483,0.6045393031668891,0.0,0.4098116968445815,0.0,0.0,1.131286288701742,0.0,0.0,2.5329874754006227,0.0,nan,0.0,0.0,0.0,0.0,0.5722479356358678,nan,0.0,0.0,1.0319232419260653,0.0,0.6213240168630679,0.48509703061118586
"2-2003",1.6386142419798577,nan,2.3678624050582875,0.0,0.0,2.3714074433542605,nan,1.1472983994746966,1.2090786063337782,0.0,0.0,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.8492246017933699,0.0,0.0,0.0,0.6213240168630679,0.48509703061118586
"3-2003",3.1133670597617296,nan,2.3678624050582875,2.6454812174287348,1.4806654943153101,3.9523457389237677,nan,4.015544398161438,0.6045393031668891,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,4.089098953221998,0.4943038098434641,1.1444958712717357,nan,0.8492246017933699,0.0,0.0,2.279532868037445,0.0,0.9701940612223717
"4-2003",2.7856442113657582,nan,0.5919656012645719,3.3068515217859185,0.7403327471576551,1.580938295569507,nan,1.1472983994746966,3.627235819001335,0.0,1.2294350905337446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.9772152393738565,1.7167438069076035,nan,0.0,1.4268602790731737,1.0319232419260653,0.0,0.6213240168630679,1.9403881224447435
"5-2003",2.212129226672808,nan,0.0,1.3227406087143674,1.4806654943153101,0.7904691477847535,nan,1.7209475992120449,1.8136179095006675,0.0,0.819623393689163,0.6542477936147351,0.0,0.0,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.9886076196869282,1.7167438069076035,nan,0.8492246017933699,0.0,0.0,0.0,0.6213240168630679,1.4552910918335578
"6-2003",1.1470299693859005,nan,0.0,1.3227406087143674,0.0,0.0,nan,0.0,0.0,1.0204754991449272,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,0.0,0.0,1.7167438069076035,nan,1.273836902690055,0.0,0.0,0.0,0.6213240168630679,0.9701940612223717
"7-2003",0.9831685451879146,nan,0.0,0.6613703043571837,0.0,0.7904691477847535,nan,0.5736491997373483,0.0,0.0,0.0,0.0,0.0,1.131286288701742,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.0,0.5722479356358678,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,1.2426480337261359,0.0
"8-2003",1.8844063782768363,nan,2.9598280063228595,0.6613703043571837,0.0,0.7904691477847535,nan,1.1472983994746966,0.0,0.0,0.4098116968445815,1.3084955872294701,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,2.726065968814665,0.0,1.1444958712717357,nan,0.8492246017933699,0.0,0.0,1.1397664340187226,0.6213240168630679,0.9701940612223717
"9-2003",1.2289606814848932,nan,1.7758968037937157,0.6613703043571837,0.0,0.0,nan,1.1472983994746966,1.2090786063337782,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,1.1444958712717357,nan,0.42461230089668495,0.0,0.0,0.0,0.0,0.9701940612223717
"10-2003",1.1470299693859005,nan,0.0,2.6454812174287348,0.0,0.7904691477847535,nan,0.0,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.4943038098434641,1.1444958712717357,nan,0.8492246017933699,0.0,0.0,0.0,0.0,0.48509703061118586
"11-2003",1.0650992572869076,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,1.3084955872294701,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,0.0,nan,1.273836902690055,1.4268602790731737,1.0319232419260653,1.1397664340187226,0.6213240168630679,0.0
"12-2003",1.3928221056828791,nan,0.0,0.0,0.7403327471576551,0.0,nan,0.0,0.0,1.0204754991449272,0.819623393689163,1.3084955872294701,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,1.3630329844073326,0.4943038098434641,1.1444958712717357,nan,0.42461230089668495,1.4268602790731737,0.0,0.0,0.0,1.9403881224447435
"1-2004",0.9831685451879146,nan,0.0,1.3227406087143674,0.0,0.0,nan,0.0,0.6045393031668891,0.0,1.2294350905337446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.4552910918335578
"2-2004",1.8844063782768363,nan,0.0,2.6454812174287348,0.0,0.0,nan,1.1472983994746966,1.2090786063337782,1.0204754991449272,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.0,2.9038077801951174,nan,0.0,0.0,2.726065968814665,0.4943038098434641,0.0,nan,1.273836902690055,1.4268602790731737,0.0,1.1397664340187226,0.6213240168630679,0.48509703061118586
"3-2004",1.5566835298808648,nan,1.1839312025291437,0.0,0.0,0.7904691477847535,nan,1.1472983994746966,0.6045393031668891,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,1.6886583169337486,0.9679359267317058,nan,0.0,0.0,0.0,0.0,2.2889917425434714,nan,0.8492246017933699,0.0,0.0,0.0,0.0,1.4552910918335578
"4-2004",1.3928221056828791,nan,0.0,1.3227406087143674,0.7403327471576551,1.580938295569507,nan,0.0,0.6045393031668891,2.0409509982898544,0.0,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,0.0,nan,0.8492246017933699,0.0,0.0,0.0,0.6213240168630679,1.4552910918335578
"5-2004",1.5566835298808648,nan,0.0,0.6613703043571837,0.7403327471576551,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,0.0,0.819623393689163,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,0.0,1.9772152393738565,1.1444958712717357,nan,0.0,0.0,0.0,0.0,1.863972050589204,0.48509703061118586
"6-2004",1.474752817781872,nan,0.0,1.3227406087143674,0.0,0.7904691477847535,nan,1.1472983994746966,0.0,0.0,0.819623393689163,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,0.0,0.4943038098434641,2.2889917425434714,nan,0.42461230089668495,0.0,0.0,0.0,0.6213240168630679,0.9701940612223717
"7-2004",1.9663370903758293,nan,0.0,1.3227406087143674,0.7403327471576551,0.0,nan,1.7209475992120449,0.0,2.0409509982898544,0.819623393689163,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.9886076196869282,2.861239678179339,nan,0.42461230089668495,0.0,0.0,1.1397664340187226,0.6213240168630679,0.9701940612223717
"8-2004",1.7205449540788507,nan,0.5919656012645719,0.0,0.0,0.0,nan,1.1472983994746966,0.0,0.0,1.639246787378326,0.0,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,1.4829114295303922,1.1444958712717357,nan,1.273836902690055,0.0,0.0,0.0,0.6213240168630679,0.48509703061118586
"9-2004",1.3108913935838862,nan,1.7758968037937157,0.6613703043571837,0.0,0.0,nan,0.0,0.6045393031668891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,1.061576943369891,0.0,0.0,0.4943038098434641,1.1444958712717357,nan,0.8492246017933699,0.0,0.0,0.0,1.863972050589204,0.48509703061118586
"10-2004",2.212129226672808,nan,0.5919656012645719,0.6613703043571837,2.220998241472965,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,0.0,1.2294350905337446,1.3084955872294701,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,1.061576943369891,4.5991690576605695,0.0,0.4943038098434641,1.1444958712717357,nan,0.8492246017933699,0.0,0.0,1.1397664340187226,0.6213240168630679,1.9403881224447435
"11-2004",2.130198514573815,nan,1.1839312025291437,0.6613703043571837,1.4806654943153101,0.7904691477847535,nan,1.1472983994746966,3.0226965158344457,0.0,0.4098116968445815,1.3084955872294701,0.0,0.0,0.0,0.0,1.6886583169337486,0.9679359267317058,nan,1.061576943369891,0.0,0.0,0.4943038098434641,0.5722479356358678,nan,0.42461230089668495,1.4268602790731737,0.0,0.0,0.0,0.9701940612223717
"12-2004",1.2289606814848932,nan,0.0,0.0,0.0,1.580938295569507,nan,0.5736491997373483,0.0,0.0,0.0,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,0.0,0.4943038098434641,0.5722479356358678,nan,0.8492246017933699,0.0,1.0319232419260653,1.1397664340187226,0.6213240168630679,1.4552910918335578
"1-2005",1.3108913935838862,nan,1.1839312025291437,0.6613703043571837,0.0,0.7904691477847535,nan,0.5736491997373483,0.0,0.0,0.0,0.0,0.0,1.131286288701742,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.8492246017933699,1.4268602790731737,0.0,0.0,1.2426480337261359,0.9701940612223717
"2-2005",1.1470299693859005,nan,0.0,0.6613703043571837,0.0,0.0,nan,1.1472983994746966,0.0,0.0,0.4098116968445815,0.0,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,2.726065968814665,0.0,0.5722479356358678,nan,0.42461230089668495,0.0,0.0,0.0,1.2426480337261359,0.48509703061118586
"3-2005",1.474752817781872,nan,0.0,2.6454812174287348,0.0,0.7904691477847535,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,1.9358718534634116,nan,0.0,0.0,0.0,0.4943038098434641,1.7167438069076035,nan,2.1230615044834247,0.0,0.0,0.0,0.0,0.48509703061118586
"4-2005",1.1470299693859005,nan,0.5919656012645719,0.6613703043571837,0.0,1.580938295569507,nan,0.5736491997373483,0.0,0.0,0.0,0.0,0.0,2.262572577403484,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.5722479356358678,nan,0.0,1.4268602790731737,0.0,0.0,1.2426480337261359,0.48509703061118586
"5-2005",1.7205449540788507,nan,0.0,0.6613703043571837,0.0,0.7904691477847535,nan,2.294596798949393,0.6045393031668891,0.0,0.819623393689163,1.3084955872294701,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,2.123153886739782,0.0,0.0,0.0,0.0,nan,0.42461230089668495,2.8537205581463474,0.0,0.0,1.863972050589204,0.48509703061118586
"6-2005",1.3928221056828791,nan,0.0,0.0,0.0,0.0,nan,0.5736491997373483,0.0,0.0,1.639246787378326,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.0,0.0,nan,0.0,1.4268602790731737,0.0,0.0,2.4852960674522717,1.9403881224447435
"7-2005",0.8193071209899289,nan,0.0,0.0,0.0,0.0,nan,0.5736491997373483,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,0.0,nan,1.273836902690055,0.0,0.0,1.1397664340187226,0.0,0.0
"8-2005",1.5566835298808648,nan,0.0,0.6613703043571837,0.7403327471576551,0.0,nan,0.0,1.2090786063337782,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,0.0,0.4943038098434641,0.5722479356358678,nan,0.42461230089668495,0.0,0.0,0.0,4.349268118041476,0.9701940612223717
"9-2005",2.130198514573815,nan,1.1839312025291437,1.3227406087143674,0.0,0.7904691477847535,nan,0.0,1.2090786063337782,0.0,0.0,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,4.0057355494510745,nan,1.6984492035867398,0.0,0.0,0.0,1.2426480337261359,0.9701940612223717
"10-2005",1.474752817781872,nan,0.0,2.6454812174287348,0.7403327471576551,0.7904691477847535,nan,0.5736491997373483,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,0.0,0.9886076196869282,1.7167438069076035,nan,1.273836902690055,0.0,0.0,0.0,0.6213240168630679,0.0
"11-2005",2.048267802474822,nan,0.0,0.6613703043571837,0.0,0.0,nan,1.7209475992120449,0.0,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,3.184730830109673,0.0,2.726065968814665,0.9886076196869282,2.2889917425434714,nan,1.6984492035867398,0.0,0.0,0.0,1.2426480337261359,0.48509703061118586
"12-2005",2.212129226672808,nan,0.5919656012645719,1.3227406087143674,0.0,1.580938295569507,nan,1.1472983994746966,2.4181572126675563,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,2.2889917425434714,nan,0.8492246017933699,0.0,0.0,1.1397664340187226,1.863972050589204,0.48509703061118586
"1-2006",1.6386142419798577,nan,0.0,1.3227406087143674,0.7403327471576551,0.7904691477847535,nan,0.0,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,2.123153886739782,0.0,1.3630329844073326,0.4943038098434641,3.433487613815207,nan,0.8492246017933699,0.0,0.0,0.0,0.0,0.48509703061118586
"2-2006",0.737376408890936,nan,0.0,1.3227406087143674,0.0,0.0,nan,1.1472983994746966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,2.2889917425434714,nan,0.42461230089668495,0.0,0.0,0.0,0.0,0.0
"3-2006",1.3928221056828791,nan,0.0,1.3227406087143674,0.7403327471576551,0.0,nan,1.1472983994746966,0.6045393031668891,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.0,2.2889917425434714,nan,0.42461230089668495,0.0,0.0,0.0,1.2426480337261359,0.0
"4-2006",1.5566835298808648,nan,0.0,0.0,0.7403327471576551,0.0,nan,0.0,3.0226965158344457,0.0,0.4098116968445815,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.0,3.433487613815207,nan,0.0,0.0,0.0,0.0,0.6213240168630679,1.4552910918335578
"5-2006",1.7205449540788507,nan,0.5919656012645719,3.3068515217859185,0.0,0.0,nan,2.294596798949393,0.0,0.0,0.0,0.0,0.0,1.131286288701742,0.0,2.636987014824138,0.0,0.0,nan,0.0,0.0,0.0,0.0,4.0057355494510745,nan,0.0,0.0,1.0319232419260653,0.0,0.6213240168630679,0.0
"6-2006",1.9663370903758293,nan,0.0,1.984110913071551,0.0,0.0,nan,1.1472983994746966,0.0,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,0.0,0.4943038098434641,4.0057355494510745,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,3.10662008431534,0.48509703061118586
"7-2006",1.5566835298808648,nan,0.0,1.3227406087143674,0.0,0.0,nan,1.1472983994746966,0.6045393031668891,1.0204754991449272,0.0,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,5.15023142072281,nan,0.42461230089668495,0.0,0.0,0.0,0.0,0.0
"8-2006",1.2289606814848932,nan,0.0,0.0,0.0,1.580938295569507,nan,0.5736491997373483,0.0,0.0,0.0,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,2.726065968814665,0.0,1.7167438069076035,nan,0.42461230089668495,0.0,1.0319232419260653,0.0,0.0,0.9701940612223717
"9-2006",1.1470299693859005,nan,0.0,0.0,0.0,0.7904691477847535,nan,0.5736491997373483,1.2090786063337782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,0.0,0.4943038098434641,1.1444958712717357,nan,0.0,0.0,0.0,1.1397664340187226,1.863972050589204,0.9701940612223717
"10-2006",1.3928221056828791,nan,0.0,1.984110913071551,0.0,0.7904691477847535,nan,1.1472983994746966,1.2090786063337782,0.0,0.0,1.3084955872294701,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,0.0,0.4943038098434641,0.0,nan,0.42461230089668495,0.0,0.0,0.0,0.0,1.4552910918335578
"11-2006",1.474752817781872,nan,2.3678624050582875,0.0,0.0,0.7904691477847535,nan,1.1472983994746966,1.2090786063337782,1.0204754991449272,0.0,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,0.6213240168630679,0.48509703061118586
"12-2006",0.8193071209899289,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,1.962743380844205,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.5722479356358678,nan,1.273836902690055,0.0,0.0,0.0,0.6213240168630679,0.9701940612223717
"1-2007",0.9012378330889218,nan,0.5919656012645719,1.984110913071551,0.0,0.7904691477847535,nan,1.1472983994746966,0.0,0.0,0.0,0.0,0.0,0.0,4.396660324561061,2.636987014824138,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.4268602790731737,0.0,0.0,0.0,0.48509703061118586
"2-2007",0.737376408890936,nan,0.0,0.0,0.0,0.0,nan,1.1472983994746966,0.0,0.0,0.0,0.0,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,1.061576943369891,0.0,0.0,0.0,0.0,nan,0.0,2.8537205581463474,0.0,1.1397664340187226,0.0,0.0
"3-2007",0.9831685451879146,nan,0.0,0.0,0.7403327471576551,0.0,nan,0.5736491997373483,0.6045393031668891,0.0,0.0,0.0,0.0,1.131286288701742,0.0,2.636987014824138,0.8443291584668743,0.0,nan,1.061576943369891,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,1.863972050589204,0.9701940612223717
"4-2007",0.737376408890936,nan,0.0,0.0,0.0,0.0,nan,0.5736491997373483,1.2090786063337782,0.0,0.0,0.0,0.0,2.262572577403484,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.8492246017933699,0.0,0.0,0.0,0.6213240168630679,0.48509703061118586
"5-2007",1.1470299693859005,nan,0.0,1.3227406087143674,0.0,0.7904691477847535,nan,0.0,0.6045393031668891,0.0,0.819623393689163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,1.7167438069076035,nan,0.42461230089668495,0.0,0.0,0.0,1.2426480337261359,0.48509703061118586
"6-2007",0.6554456967919431,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.819623393689163,0.0,0.0,1.131286288701742,0.0,2.636987014824138,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.42461230089668495,0.0,1.0319232419260653,0.0,0.0,0.48509703061118586
"7-2007",0.9012378330889218,nan,0.0,0.0,0.0,0.0,nan,0.5736491997373483,0.0,0.0,0.4098116968445815,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.0,0.0,nan,0.0,0.0,0.0,0.0,1.2426480337261359,1.4552910918335578
"8-2007",1.7205449540788507,nan,0.5919656012645719,0.6613703043571837,1.4806654943153101,0.7904691477847535,nan,0.5736491997373483,0.0,1.0204754991449272,0.4098116968445815,1.3084955872294701,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.9772152393738565,0.5722479356358678,nan,0.0,2.8537205581463474,0.0,1.1397664340187226,0.6213240168630679,0.48509703061118586
"9-2007",0.9012378330889218,nan,0.0,0.0,2.9613309886306203,0.0,nan,1.1472983994746966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,1.2426480337261359,0.0
"10-2007",0.5735149846929503,nan,0.0,0.0,0.0,0.0,nan,0.5736491997373483,0.0,0.0,0.0,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.5722479356358678,nan,0.42461230089668495,0.0,0.0,0.0,0.6213240168630679,0.48509703061118586
"11-2007",0.9831685451879146,nan,0.0,0.0,0.0,0.0,nan,0.5736491997373483,0.0,1.0204754991449272,0.819623393689163,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,0.0,nan,0.42461230089668495,0.0,0.0,0.0,1.2426480337261359,0.48509703061118586
