"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8","Tema_std 9","Tema_std 10","Tema_std 11","Tema_std 12","Tema_std 13","Tema_std 14","Tema_std 15","Tema_std 16","Tema_std 17","Tema_std 18","Tema_std 19","Tema_std 20","Tema_std 21","Tema_std 22","Tema_std 23","Tema_std 24","Tema_std 25","Tema_std 26","Tema_std 27","Tema_std 28","Tema_std 29"
"12-2007",1.3928221056828791,nan,0.0,0.0,0.0,1.580938295569507,nan,0.0,0.0,0.0,0.819623393689163,0.0,0.0,2.262572577403484,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,0.0,0.9886076196869282,0.0,nan,0.42461230089668495,0.0,0.0,1.1397664340187226,3.10662008431534,0.48509703061118586
"1-2008",1.2289606814848932,nan,0.5919656012645719,0.6613703043571837,1.4806654943153101,0.0,nan,0.0,0.6045393031668891,2.0409509982898544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.9886076196869282,1.1444958712717357,nan,0.0,0.0,1.0319232419260653,0.0,0.6213240168630679,0.9701940612223717
"2-2008",0.8193071209899289,nan,0.5919656012645719,0.0,0.7403327471576551,0.0,nan,0.5736491997373483,0.6045393031668891,0.0,0.0,0.0,0.0,0.0,4.396660324561061,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,1.1444958712717357,nan,0.8492246017933699,0.0,0.0,0.0,0.0,0.48509703061118586
"3-2008",1.2289606814848932,nan,0.5919656012645719,0.0,3.701663735788275,0.0,nan,1.1472983994746966,0.0,0.0,0.4098116968445815,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.42461230089668495,0.0,1.0319232419260653,0.0,0.6213240168630679,0.48509703061118586
"4-2008",1.8024756661778436,nan,0.5919656012645719,0.0,0.0,0.0,nan,1.7209475992120449,2.4181572126675563,0.0,1.2294350905337446,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,1.061576943369891,0.0,1.3630329844073326,0.4943038098434641,0.5722479356358678,nan,0.42461230089668495,0.0,0.0,1.1397664340187226,1.2426480337261359,0.9701940612223717
"5-2008",1.0650992572869076,nan,0.0,1.3227406087143674,0.7403327471576551,1.580938295569507,nan,0.5736491997373483,0.0,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.5722479356358678,nan,0.42461230089668495,0.0,2.0638464838521307,2.279532868037445,0.0,0.0
"6-2008",1.8844063782768363,nan,0.0,0.0,1.4806654943153101,0.7904691477847535,nan,0.0,0.0,2.0409509982898544,0.4098116968445815,1.962743380844205,0.0,0.0,0.0,0.0,0.0,0.0,nan,2.123153886739782,0.0,1.3630329844073326,1.9772152393738565,0.5722479356358678,nan,0.8492246017933699,1.4268602790731737,1.0319232419260653,0.0,0.6213240168630679,0.48509703061118586
"7-2008",1.0650992572869076,nan,0.0,0.6613703043571837,0.0,0.0,nan,1.7209475992120449,0.6045393031668891,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,1.2426480337261359,0.48509703061118586
"8-2008",1.3928221056828791,nan,0.0,1.3227406087143674,0.0,0.0,nan,1.7209475992120449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,4.5991690576605695,2.726065968814665,1.4829114295303922,0.5722479356358678,nan,0.42461230089668495,0.0,1.0319232419260653,1.1397664340187226,0.6213240168630679,0.48509703061118586
"9-2008",2.294059938771801,nan,0.5919656012645719,0.6613703043571837,1.4806654943153101,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,0.0,0.819623393689163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,1.3630329844073326,1.9772152393738565,0.0,nan,1.273836902690055,0.0,1.0319232419260653,4.55906573607489,0.6213240168630679,1.9403881224447435
"10-2008",4.342327741246623,nan,1.7758968037937157,1.984110913071551,3.701663735788275,0.7904691477847535,nan,0.5736491997373483,1.2090786063337782,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,3.377316633867497,0.0,nan,1.061576943369891,0.0,2.726065968814665,6.920253337808497,2.2889917425434714,nan,0.8492246017933699,1.4268602790731737,2.0638464838521307,3.419299302056168,1.863972050589204,0.48509703061118586
"11-2008",3.4410899081577013,nan,1.7758968037937157,1.3227406087143674,0.7403327471576551,3.9523457389237677,nan,1.7209475992120449,1.2090786063337782,1.0204754991449272,0.819623393689163,0.0,0.0,1.131286288701742,0.0,0.0,1.6886583169337486,0.9679359267317058,nan,3.184730830109673,0.0,2.726065968814665,3.954430478747713,1.1444958712717357,nan,0.8492246017933699,0.0,1.0319232419260653,1.1397664340187226,0.0,0.0
"12-2008",2.949505635563744,nan,0.5919656012645719,0.6613703043571837,0.7403327471576551,2.3714074433542605,nan,1.1472983994746966,0.6045393031668891,7.14332849401449,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,1.061576943369891,0.0,0.0,2.4715190492173207,0.0,nan,1.273836902690055,0.0,0.0,0.0,1.2426480337261359,3.395679214278301
"1-2009",1.9663370903758293,nan,1.1839312025291437,0.6613703043571837,0.0,1.580938295569507,nan,0.0,0.6045393031668891,0.0,1.639246787378326,0.0,0.0,1.131286288701742,0.0,2.636987014824138,0.8443291584668743,0.0,nan,0.0,0.0,0.0,1.4829114295303922,0.0,nan,0.8492246017933699,0.0,2.0638464838521307,1.1397664340187226,0.0,1.4552910918335578
"2-2009",1.9663370903758293,nan,1.1839312025291437,0.0,0.0,2.3714074433542605,nan,0.0,0.6045393031668891,0.0,0.819623393689163,0.0,0.0,0.0,4.396660324561061,0.0,2.5329874754006227,0.0,nan,2.123153886739782,0.0,1.3630329844073326,1.4829114295303922,0.0,nan,0.8492246017933699,0.0,0.0,0.0,0.6213240168630679,1.4552910918335578
"3-2009",1.1470299693859005,nan,0.5919656012645719,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,0.0,nan,0.42461230089668495,1.4268602790731737,0.0,3.419299302056168,0.6213240168630679,0.9701940612223717
"4-2009",1.5566835298808648,nan,1.7758968037937157,0.6613703043571837,0.0,0.0,nan,0.5736491997373483,0.0,1.0204754991449272,0.0,0.0,0.0,1.131286288701742,0.0,0.0,1.6886583169337486,0.9679359267317058,nan,1.061576943369891,4.5991690576605695,0.0,2.9658228590607845,0.0,nan,0.0,0.0,0.0,0.0,0.6213240168630679,0.0
"5-2009",0.9831685451879146,nan,0.5919656012645719,0.0,0.0,0.0,nan,0.0,0.6045393031668891,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,1.061576943369891,0.0,0.0,0.0,0.0,nan,0.0,2.8537205581463474,0.0,0.0,1.2426480337261359,1.4552910918335578
"6-2009",1.5566835298808648,nan,0.0,0.0,0.0,0.7904691477847535,nan,0.5736491997373483,1.2090786063337782,1.0204754991449272,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,1.061576943369891,0.0,1.3630329844073326,0.9886076196869282,0.5722479356358678,nan,0.0,0.0,1.0319232419260653,3.419299302056168,0.6213240168630679,0.48509703061118586
"7-2009",1.3928221056828791,nan,0.5919656012645719,0.6613703043571837,0.0,0.0,nan,0.5736491997373483,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,0.0,0.9886076196869282,0.0,nan,0.42461230089668495,0.0,4.127692967704261,1.1397664340187226,0.6213240168630679,1.4552910918335578
"8-2009",0.9831685451879146,nan,0.0,0.6613703043571837,0.0,0.7904691477847535,nan,0.0,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,0.0,1.4829114295303922,0.0,nan,0.42461230089668495,1.4268602790731737,0.0,1.1397664340187226,0.0,0.48509703061118586
"9-2009",1.5566835298808648,nan,0.5919656012645719,0.6613703043571837,0.0,0.7904691477847535,nan,0.0,0.6045393031668891,1.0204754991449272,1.2294350905337446,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,0.0,1.4829114295303922,0.0,nan,0.8492246017933699,0.0,0.0,0.0,1.2426480337261359,1.4552910918335578
"10-2009",1.6386142419798577,nan,0.5919656012645719,0.0,0.7403327471576551,0.0,nan,0.0,1.8136179095006675,0.0,1.639246787378326,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,1.9358718534634116,nan,0.0,0.0,0.0,0.0,1.1444958712717357,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,0.6213240168630679,0.9701940612223717
"11-2009",1.3108913935838862,nan,0.0,0.0,0.0,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,0.0,0.0,0.0,0.0,0.0,4.396660324561061,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.8492246017933699,0.0,3.0957697257781964,1.1397664340187226,1.863972050589204,0.9701940612223717
"12-2009",1.8844063782768363,nan,0.0,0.6613703043571837,0.0,0.0,nan,0.0,0.6045393031668891,1.0204754991449272,1.639246787378326,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,1.9358718534634116,nan,1.061576943369891,0.0,0.0,1.4829114295303922,0.0,nan,1.273836902690055,0.0,1.0319232419260653,2.279532868037445,1.2426480337261359,0.48509703061118586
"1-2010",1.2289606814848932,nan,1.1839312025291437,0.0,0.0,0.7904691477847535,nan,0.5736491997373483,0.0,0.0,0.819623393689163,0.6542477936147351,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,0.0,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,0.0,0.48509703061118586
"2-2010",1.2289606814848932,nan,0.5919656012645719,0.0,0.0,0.0,nan,1.1472983994746966,0.6045393031668891,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,1.6886583169337486,0.9679359267317058,nan,1.061576943369891,0.0,0.0,0.4943038098434641,0.0,nan,0.8492246017933699,0.0,1.0319232419260653,0.0,0.0,0.48509703061118586
"3-2010",1.0650992572869076,nan,0.5919656012645719,0.6613703043571837,0.0,0.7904691477847535,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9358718534634116,nan,0.0,0.0,0.0,1.4829114295303922,0.5722479356358678,nan,0.42461230089668495,0.0,0.0,0.0,0.6213240168630679,0.9701940612223717
"4-2010",1.3928221056828791,nan,0.0,1.984110913071551,0.0,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,0.0,0.9886076196869282,0.0,nan,0.42461230089668495,1.4268602790731737,1.0319232419260653,0.0,1.2426480337261359,0.9701940612223717
"5-2010",1.9663370903758293,nan,1.7758968037937157,0.0,0.0,0.0,nan,2.294596798949393,3.0226965158344457,0.0,0.0,1.3084955872294701,0.0,0.0,0.0,0.0,1.6886583169337486,0.9679359267317058,nan,0.0,0.0,0.0,0.9886076196869282,0.0,nan,1.273836902690055,0.0,0.0,0.0,0.6213240168630679,0.48509703061118586
"6-2010",1.8844063782768363,nan,1.1839312025291437,0.0,0.0,0.0,nan,0.0,0.0,1.0204754991449272,2.458870181067489,0.6542477936147351,0.0,0.0,0.0,2.636987014824138,0.0,0.9679359267317058,nan,0.0,0.0,0.0,1.9772152393738565,0.0,nan,0.8492246017933699,1.4268602790731737,1.0319232419260653,0.0,0.6213240168630679,0.9701940612223717
"7-2010",1.0650992572869076,nan,0.0,0.0,0.7403327471576551,0.0,nan,1.7209475992120449,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,1.9358718534634116,nan,0.0,0.0,0.0,0.9886076196869282,0.0,nan,0.8492246017933699,0.0,0.0,0.0,0.6213240168630679,0.0
"8-2010",0.737376408890936,nan,0.0,1.3227406087143674,0.0,0.7904691477847535,nan,0.5736491997373483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,1.3630329844073326,0.0,0.0,nan,0.0,0.0,1.0319232419260653,0.0,0.6213240168630679,0.48509703061118586
"9-2010",1.2289606814848932,nan,0.5919656012645719,0.6613703043571837,0.0,0.0,nan,0.5736491997373483,1.2090786063337782,0.0,0.4098116968445815,0.0,0.0,0.0,4.396660324561061,2.636987014824138,0.0,0.0,nan,1.061576943369891,0.0,0.0,0.9886076196869282,0.0,nan,0.0,0.0,1.0319232419260653,0.0,0.6213240168630679,0.9701940612223717
"10-2010",1.8024756661778436,nan,0.0,0.0,0.0,0.0,nan,3.4418951984240898,0.6045393031668891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,2.9038077801951174,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,0.0,nan,0.0,1.4268602790731737,3.0957697257781964,1.1397664340187226,0.6213240168630679,0.9701940612223717
"11-2010",1.7205449540788507,nan,1.1839312025291437,1.3227406087143674,0.7403327471576551,0.0,nan,2.294596798949393,0.0,0.0,0.819623393689163,0.6542477936147351,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,0.0,0.0,0.5722479356358678,nan,0.8492246017933699,0.0,1.0319232419260653,2.279532868037445,0.6213240168630679,0.0
"12-2010",1.3928221056828791,nan,0.0,2.6454812174287348,0.7403327471576551,0.0,nan,0.5736491997373483,1.2090786063337782,1.0204754991449272,0.819623393689163,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,4.5991690576605695,0.0,0.4943038098434641,0.0,nan,0.0,0.0,0.0,0.0,0.6213240168630679,0.9701940612223717
"1-2011",0.9012378330889218,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,2.0409509982898544,0.0,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,0.0,0.0,0.0,nan,0.8492246017933699,0.0,3.0957697257781964,0.0,0.6213240168630679,0.48509703061118586
"2-2011",1.5566835298808648,nan,0.0,0.0,0.7403327471576551,0.7904691477847535,nan,1.7209475992120449,0.0,0.0,0.819623393689163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.8492246017933699,0.0,3.0957697257781964,0.0,2.4852960674522717,0.9701940612223717
"3-2011",2.7037134992667653,nan,0.5919656012645719,0.6613703043571837,2.220998241472965,0.0,nan,2.294596798949393,0.0,1.0204754991449272,2.0490584842229076,1.3084955872294701,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,0.42461230089668495,0.0,1.0319232419260653,1.1397664340187226,0.6213240168630679,3.880776244889487
"4-2011",1.6386142419798577,nan,0.5919656012645719,1.3227406087143674,0.7403327471576551,0.0,nan,1.1472983994746966,0.0,0.0,1.2294350905337446,0.0,0.0,0.0,0.0,2.636987014824138,0.0,0.0,nan,1.061576943369891,0.0,1.3630329844073326,0.4943038098434641,0.0,nan,1.273836902690055,0.0,1.0319232419260653,1.1397664340187226,0.6213240168630679,0.48509703061118586
"5-2011",1.6386142419798577,nan,1.1839312025291437,0.6613703043571837,2.220998241472965,0.0,nan,0.0,0.6045393031668891,0.0,1.639246787378326,0.6542477936147351,0.0,0.0,0.0,2.636987014824138,0.0,0.9679359267317058,nan,0.0,0.0,0.0,0.0,0.0,nan,0.8492246017933699,0.0,0.0,0.0,0.6213240168630679,1.4552910918335578
"6-2011",3.4410899081577013,nan,1.1839312025291437,0.6613703043571837,2.220998241472965,0.0,nan,2.294596798949393,1.8136179095006675,3.061426497434782,1.2294350905337446,0.6542477936147351,0.0,2.262572577403484,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,1.3630329844073326,1.4829114295303922,0.0,nan,1.273836902690055,0.0,1.0319232419260653,2.279532868037445,3.10662008431534,1.9403881224447435
"7-2011",4.424258453345616,nan,5.919656012645719,5.2909624348574695,2.220998241472965,0.0,nan,1.7209475992120449,0.6045393031668891,0.0,2.0490584842229076,1.3084955872294701,0.0,2.262572577403484,0.0,2.636987014824138,0.0,0.9679359267317058,nan,0.0,0.0,0.0,1.9772152393738565,1.1444958712717357,nan,1.6984492035867398,0.0,1.0319232419260653,0.0,2.4852960674522717,1.4552910918335578
"8-2011",5.4893577106325235,nan,5.3276904113811465,5.952332739214653,7.40332747157655,0.0,nan,1.7209475992120449,0.0,0.0,2.0490584842229076,0.6542477936147351,0.0,0.0,4.396660324561061,0.0,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,2.4715190492173207,2.861239678179339,nan,2.54767380538011,1.4268602790731737,3.0957697257781964,2.279532868037445,1.2426480337261359,1.4552910918335578
"9-2011",4.096535604949644,nan,4.735724810116575,0.0,3.701663735788275,0.0,nan,0.0,0.0,1.0204754991449272,6.147175452668723,0.0,0.0,0.0,0.0,2.636987014824138,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,3.4601266689042487,1.1444958712717357,nan,1.273836902690055,0.0,1.0319232419260653,0.0,0.0,2.4254851530559294
"10-2011",3.8507434686526656,nan,2.3678624050582875,2.6454812174287348,1.4806654943153101,1.580938295569507,nan,0.0,1.2090786063337782,0.0,3.6883052716012337,0.0,0.0,0.0,4.396660324561061,2.636987014824138,0.8443291584668743,3.8717437069268232,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,0.5722479356358678,nan,0.42461230089668495,0.0,5.159616209630327,1.1397664340187226,0.0,2.9105821836671155
"11-2011",4.424258453345616,nan,5.3276904113811465,0.6613703043571837,0.0,0.7904691477847535,nan,2.294596798949393,0.0,2.0409509982898544,1.639246787378326,2.6169911744589403,0.0,2.262572577403484,0.0,0.0,1.6886583169337486,1.9358718534634116,nan,3.184730830109673,0.0,0.0,1.4829114295303922,0.5722479356358678,nan,1.273836902690055,0.0,2.0638464838521307,3.419299302056168,1.863972050589204,2.4254851530559294
"12-2011",4.342327741246623,nan,1.1839312025291437,3.3068515217859185,1.4806654943153101,3.161876591139014,nan,2.8682459986867412,0.0,1.0204754991449272,2.0490584842229076,2.6169911744589403,0.0,1.131286288701742,4.396660324561061,0.0,0.8443291584668743,0.0,nan,1.061576943369891,0.0,1.3630329844073326,0.4943038098434641,0.5722479356358678,nan,2.1230615044834247,1.4268602790731737,0.0,1.1397664340187226,0.6213240168630679,4.850970306111859
"1-2012",2.7037134992667653,nan,1.1839312025291437,0.6613703043571837,0.7403327471576551,0.7904691477847535,nan,0.0,0.0,3.061426497434782,2.458870181067489,1.3084955872294701,0.0,1.131286288701742,4.396660324561061,0.0,0.0,0.9679359267317058,nan,1.061576943369891,0.0,0.0,0.9886076196869282,0.0,nan,1.273836902690055,0.0,0.0,0.0,1.2426480337261359,2.9105821836671155
"2-2012",2.7037134992667653,nan,0.0,0.6613703043571837,0.7403327471576551,0.0,nan,1.7209475992120449,1.2090786063337782,0.0,1.639246787378326,2.6169911744589403,0.0,2.262572577403484,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,2.726065968814665,0.9886076196869282,0.0,nan,0.0,0.0,3.0957697257781964,1.1397664340187226,1.863972050589204,1.9403881224447435
"3-2012",3.2772284839597154,nan,1.7758968037937157,1.984110913071551,0.7403327471576551,0.7904691477847535,nan,2.8682459986867412,0.0,0.0,1.2294350905337446,0.0,0.0,0.0,0.0,2.636987014824138,0.0,1.9358718534634116,nan,0.0,0.0,2.726065968814665,0.4943038098434641,0.5722479356358678,nan,2.1230615044834247,1.4268602790731737,5.159616209630327,1.1397664340187226,1.2426480337261359,1.4552910918335578
"4-2012",3.031436347662737,nan,1.1839312025291437,5.952332739214653,0.7403327471576551,0.0,nan,2.8682459986867412,0.0,1.0204754991449272,1.639246787378326,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,0.0,2.9658228590607845,1.1444958712717357,nan,0.42461230089668495,1.4268602790731737,0.0,0.0,0.6213240168630679,0.9701940612223717
"5-2012",4.424258453345616,nan,2.3678624050582875,0.6613703043571837,0.0,0.0,nan,3.4418951984240898,0.0,1.0204754991449272,2.0490584842229076,3.2712389680736753,0.0,0.0,0.0,0.0,0.0,1.9358718534634116,nan,3.184730830109673,0.0,2.726065968814665,3.4601266689042487,2.2889917425434714,nan,1.6984492035867398,1.4268602790731737,0.0,0.0,0.6213240168630679,3.880776244889487
"6-2012",5.161634862236552,nan,1.7758968037937157,0.0,0.7403327471576551,0.0,nan,5.7364919973734825,1.8136179095006675,0.0,2.458870181067489,3.92548676168841,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,4.839679633658529,nan,1.061576943369891,0.0,1.3630329844073326,0.9886076196869282,1.1444958712717357,nan,1.6984492035867398,1.4268602790731737,1.0319232419260653,1.1397664340187226,3.10662008431534,4.365873275500673
"7-2012",4.26039702914763,nan,1.1839312025291437,0.0,2.9613309886306203,0.7904691477847535,nan,2.294596798949393,0.0,1.0204754991449272,4.098116968445815,1.3084955872294701,0.0,1.131286288701742,0.0,5.273974029648276,0.8443291584668743,0.0,nan,5.307884716849455,0.0,0.0,0.9886076196869282,1.7167438069076035,nan,1.6984492035867398,1.4268602790731737,0.0,0.0,1.2426480337261359,3.395679214278301
"8-2012",3.2772284839597154,nan,1.1839312025291437,1.3227406087143674,0.0,0.0,nan,2.294596798949393,1.2090786063337782,1.0204754991449272,2.458870181067489,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,2.9038077801951174,nan,0.0,0.0,2.726065968814665,0.9886076196869282,1.1444958712717357,nan,2.1230615044834247,2.8537205581463474,1.0319232419260653,0.0,1.2426480337261359,1.4552910918335578
"9-2012",3.9326741807516585,nan,2.9598280063228595,0.6613703043571837,2.220998241472965,2.3714074433542605,nan,4.015544398161438,0.6045393031668891,3.061426497434782,2.458870181067489,0.0,0.0,1.131286288701742,0.0,0.0,0.0,1.9358718534634116,nan,0.0,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,2.1230615044834247,0.0,0.0,0.0,3.727944101178408,0.9701940612223717
"10-2012",2.949505635563744,nan,0.5919656012645719,1.3227406087143674,0.0,2.3714074433542605,nan,2.294596798949393,0.6045393031668891,1.0204754991449272,0.819623393689163,0.0,0.0,1.131286288701742,0.0,0.0,0.0,2.9038077801951174,nan,0.0,0.0,0.0,1.9772152393738565,1.1444958712717357,nan,2.1230615044834247,1.4268602790731737,0.0,1.1397664340187226,1.2426480337261359,1.4552910918335578
"11-2012",3.4410899081577013,nan,1.1839312025291437,0.6613703043571837,1.4806654943153101,3.161876591139014,nan,1.1472983994746966,0.0,0.0,0.819623393689163,0.6542477936147351,0.0,2.262572577403484,0.0,0.0,0.8443291584668743,4.839679633658529,nan,1.061576943369891,0.0,1.3630329844073326,0.9886076196869282,0.0,nan,2.972286106276795,0.0,1.0319232419260653,1.1397664340187226,1.2426480337261359,2.4254851530559294
"12-2012",2.6217827871677724,nan,1.1839312025291437,0.0,1.4806654943153101,0.7904691477847535,nan,1.7209475992120449,0.6045393031668891,2.0409509982898544,0.4098116968445815,0.0,0.0,3.3938588661052265,0.0,0.0,0.0,2.9038077801951174,nan,1.061576943369891,0.0,0.0,1.9772152393738565,0.0,nan,1.6984492035867398,0.0,0.0,0.0,1.2426480337261359,1.4552910918335578
"1-2013",3.9326741807516585,nan,1.1839312025291437,0.0,0.7403327471576551,0.7904691477847535,nan,2.294596798949393,1.2090786063337782,4.081901996579709,0.4098116968445815,0.6542477936147351,0.0,3.3938588661052265,0.0,0.0,0.0,2.9038077801951174,nan,2.123153886739782,0.0,1.3630329844073326,0.9886076196869282,1.1444958712717357,nan,2.1230615044834247,0.0,0.0,1.1397664340187226,3.727944101178408,3.395679214278301
"2-2013",2.130198514573815,nan,1.1839312025291437,0.6613703043571837,0.7403327471576551,0.0,nan,2.294596798949393,1.2090786063337782,0.0,0.4098116968445815,0.0,0.0,5.656431443508711,0.0,0.0,0.8443291584668743,1.9358718534634116,nan,0.0,0.0,0.0,0.4943038098434641,0.0,nan,0.0,2.8537205581463474,0.0,1.1397664340187226,0.6213240168630679,0.9701940612223717
"3-2013",2.294059938771801,nan,0.5919656012645719,1.3227406087143674,0.0,3.161876591139014,nan,0.0,0.6045393031668891,1.0204754991449272,1.639246787378326,1.3084955872294701,0.0,2.262572577403484,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.4829114295303922,0.0,nan,2.1230615044834247,0.0,0.0,0.0,0.0,1.4552910918335578
"4-2013",1.9663370903758293,nan,1.1839312025291437,0.0,0.0,0.0,nan,0.5736491997373483,1.2090786063337782,2.0409509982898544,0.0,0.0,0.0,2.262572577403484,0.0,0.0,1.6886583169337486,2.9038077801951174,nan,0.0,0.0,0.0,0.0,0.5722479356358678,nan,1.273836902690055,0.0,0.0,0.0,0.6213240168630679,2.4254851530559294
"5-2013",2.4579213629697865,nan,0.0,1.3227406087143674,0.0,0.7904691477847535,nan,1.1472983994746966,0.0,0.0,2.458870181067489,1.3084955872294701,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,1.9358718534634116,nan,2.123153886739782,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,0.42461230089668495,0.0,1.0319232419260653,0.0,1.2426480337261359,1.9403881224447435
