Topic 0,1
argentina,3
empresas,1
us,3
empresa,1
inversión,2
brasil,3
industria,1
negocios,1
Topic 1,1
inflación,2
crecimiento,3
trimestre,1
tasa,2
actividad,1
consumo,1
caída,2
datos,1
expectativas,1
período,1
junio,1
menor,1
ventas,1
tasas,3
enero,1
monetaria,1
promedio,1
evolución,1
central,3
incremento,1
desempleo,1
cambio,3
alza,1
analistas,1
marzo,1
Topic 2,1
unidos,2
presidente,3
trump,1
europea,1
mundo,1
unión,1
venezuela,1
ue,1
europa,1
chávez,1
españa,1
mundial,3
guerra,1
unido,1
reino,1
Topic 3,1
partido,1
frente,1
mujica,1
vázquez,1
amplio,1
ministro,2
oposición,1
nacional,1
elecciones,1
electoral,1
astori,1
izquierda,1
candidato,1
político,1
fa,1
campaña,1
partidos,1
Topic 4,1
fiscal,2
tipo,2
ejecutivo,1
salarios,1
cuentas,1
medidas,1
presupuesto,1
gasto,2
dólar,2
situación,2
rendición,1
bcu,1
déficit,2
competitividad,1
ajuste,1
públicas,1
Topic 5,1
deuda,2
fmi,1
mercados,3
bancos,1
riesgo,2
financiera,1
pbi,1
interés,2
financiero,1
fondo,1
internacional,2
plazo,2
políticas,2
crédito,1
pública,1
pib,1
grecia,1
Topic 6,1
bonos,1
dólares,1
inversores,1
títulos,1
bolsa,1
moneda,1
pesos,1
suba,1
fed,1
eeuu,1
cotización,1
miércoles,1
uruguayos,1
estadounidense,1
Topic 7,1
producción,1
china,1
exportaciones,1
región,1
demanda,1
soja,1
productores,1
carne,1
Topic 8,1
social,1
educación,1
